url,post_url,post_id,post_date_created,date_created,comment_text,num_likes,num_replies,commenter_user_name,commenter_id,commenter_url,comment_id,comment_url
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T08:40:28.000Z""","ส่วนตัวมองว่าอร่อยทั้งคู่ แต่เชียร์โอวัลตินมากกว่า",2,0,"兰江","6970911522751955970","https://www.tiktok.com/@yamrolekhamla","7333890374698386184","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333890374698386184"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-02-10T15:04:25.000Z""","เราชอบไมโลมากกว่าเหมือนมีความเป็นนมเยอะกว่า",1,0,"Cwrzq","7054840062299210754","https://www.tiktok.com/@kayta_tz","7333989338423952135","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7333989338423952135"
"https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089","7333418632220921089","""2024-02-10T05:00:00.000Z""","""2024-03-15T18:00:51.000Z""","เอาหลอด5รูมาาาาา",0,0,"bob███aja███","7014428053946303514","https://www.tiktok.com/@bob__naja","7346651660116034305","https://www.tiktok.com/@thaiwinnerdotcom/video/7333418632220921089?comment_id=7346651660116034305"
"https://www.tiktok.com/@dr.jubairsfinance/video/7410051629740805408","https://www.tiktok.com/@dr.jubairsfinance/video/7410051629740805408","7410051629740805408","""2024-09-02T14:24:57.000Z""","""2024-09-02T16:19:41.000Z""","Bank holiday!",1,1,"min███aur███","7092784337632609285","https://www.tiktok.com/@minukaur6","7410081202025218849","https://www.tiktok.com/@dr.jubairsfinance/video/7410051629740805408?comment_id=7410081202025218849"
"https://www.tiktok.com/@dr.jubairsfinance/video/7374830549094960417","https://www.tiktok.com/@dr.jubairsfinance/video/7374830549094960417","7374830549094960417","""2024-05-30T16:29:23.000Z""","""2024-06-17T11:06:30.000Z""","In my portfolio I hold 60% s&p ans ftse world 40% and I am aware of the over lap but the returns work out better for me",1,1,"Qas███Zaf███","6771887780173693957","https://www.tiktok.com/@qasimzafars7","7381426839455646496","https://www.tiktok.com/@dr.jubairsfinance/video/7374830549094960417?comment_id=7381426839455646496"
"https://www.tiktok.com/@dr.jubairsfinance/video/7402276499061001504","https://www.tiktok.com/@dr.jubairsfinance/video/7402276499061001504","7402276499061001504","""2024-08-12T15:33:31.000Z""","""2024-08-12T15:50:25.000Z""","is that index halal",0,3,"alk███id","6809715664435479557","https://www.tiktok.com/@nalkaloid","7402280845917078305","https://www.tiktok.com/@dr.jubairsfinance/video/7402276499061001504?comment_id=7402280845917078305"
"https://www.tiktok.com/@dr.jubairsfinance/video/7402276499061001504","https://www.tiktok.com/@dr.jubairsfinance/video/7402276499061001504","7402276499061001504","""2024-08-12T15:33:31.000Z""","""2024-08-12T21:02:50.000Z""","I'm earning over $32k weekly basis,I had no idea in trading, all this was handled through the help of an expert in trading Dm him @Brighton Tyrone",0,0,"wob███wjk███","7203139387436385285","https://www.tiktok.com/@harrisonkes","7402361367137223430","https://www.tiktok.com/@dr.jubairsfinance/video/7402276499061001504?comment_id=7402361367137223430"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","7420423805765438752","""2024-09-30T13:14:21.000Z""","""2024-09-30T13:20:46.000Z""","good luck 👍....",2,2,"Dan███Byr███","6645687898006880262","https://www.tiktok.com/@dannybyrne29","7420425448008221473","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752?comment_id=7420425448008221473"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","7420423805765438752","""2024-09-30T13:14:21.000Z""","""2024-09-30T13:53:40.000Z""","Want to lend me 500 bro",4,3,"Cm","6770097769006351365","https://www.tiktok.com/@ciaranmiller4","7420433919739675424","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752?comment_id=7420433919739675424"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","7420423805765438752","""2024-09-30T13:14:21.000Z""","""2024-09-30T21:36:19.000Z""","Now that you can hold and fund multiple ISAs in the same financial year, did you just keep or close the InvestEngine one?",2,3,"Raj███azu███r","6807550264067228678","https://www.tiktok.com/@rajubabuno1","7420553147884929824","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752?comment_id=7420553147884929824"
"https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752","7420423805765438752","""2024-09-30T13:14:21.000Z""","""2024-09-30T23:27:36.000Z""","| traded $2000 with @sophie_fischer.1 have earned over $30,000 and more still coming. Thanks you for your honesty and good work @Olivia",0,0,"Bec███ey","7409851670996042758","https://www.tiktok.com/@newspaper3020","7420581840358441734","https://www.tiktok.com/@dr.jubairsfinance/video/7420423805765438752?comment_id=7420581840358441734"
"https://www.tiktok.com/@dr.jubairsfinance/video/7374081206708636961","https://www.tiktok.com/@dr.jubairsfinance/video/7374081206708636961","7374081206708636961","""2024-05-28T16:01:20.000Z""","""2024-05-29T18:21:59.000Z""","You’ve lost me here. 44k in an ISA so minimum time you’ve been investing is 2 years. 2 years ago shares were around £80 and the further back in time you go the lower the price, yet no profit.",1,1,"Jacob","6814838804533675014","https://www.tiktok.com/@jacobta_","7374488458302423840","https://www.tiktok.com/@dr.jubairsfinance/video/7374081206708636961?comment_id=7374488458302423840"
"https://www.tiktok.com/@dr.jubairsfinance/video/7374449940694600993","https://www.tiktok.com/@dr.jubairsfinance/video/7374449940694600993","7374449940694600993","""2024-05-29T15:52:14.000Z""","""2024-05-29T18:49:26.000Z""","I've diversified between 5 ETF's in a pie on trading 212 & then have 20 single stocks at 1% each. I feel like that really spreads the risk but lets me invest in companies that I feel will do well",1,1,"har███cca███y0","6986290217816900613","https://www.tiktok.com/@harrymccauley0","7374495551402951456","https://www.tiktok.com/@dr.jubairsfinance/video/7374449940694600993?comment_id=7374495551402951456"
"https://www.tiktok.com/@dr.jubairsfinance/video/7374449940694600993","https://www.tiktok.com/@dr.jubairsfinance/video/7374449940694600993","7374449940694600993","""2024-05-29T15:52:14.000Z""","""2024-06-01T22:58:27.000Z""","what do u expect this index to do for u in one year u ecpections",1,4,"Guy███iee███","7272830123500848160","https://www.tiktok.com/@guyfoxiee","7375672954832864032","https://www.tiktok.com/@dr.jubairsfinance/video/7374449940694600993?comment_id=7375672954832864032"
"https://www.tiktok.com/@dr.jubairsfinance/video/7421486942912515361","https://www.tiktok.com/@dr.jubairsfinance/video/7421486942912515361","7421486942912515361","""2024-10-03T09:59:53.000Z""","""2024-10-03T13:01:47.000Z""","Halalified 🤣🤣🤣🤣",1,0,"zzz███jei███r","6979373664661111813","https://www.tiktok.com/@zzzzzzjeiornr","7421533794627453728","https://www.tiktok.com/@dr.jubairsfinance/video/7421486942912515361?comment_id=7421533794627453728"
"https://www.tiktok.com/@dr.jubairsfinance/video/7382212825768316192","https://www.tiktok.com/@dr.jubairsfinance/video/7382212825768316192","7382212825768316192","""2024-06-19T13:56:14.000Z""","""2024-07-04T10:19:41.000Z""","why have multiple portfolios on different platforms..?",0,0,"Dan███Byr███","6645687898006880262","https://www.tiktok.com/@dannybyrne29","7387723151680258848","https://www.tiktok.com/@dr.jubairsfinance/video/7382212825768316192?comment_id=7387723151680258848"
"https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800","https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800","7427843498986048800","""2024-10-20T13:06:34.000Z""","""2024-11-07T17:29:15.000Z""","if U want daily payout it's better to do the t212 cash ISA which is 5.1% per day. the dividends one doesn't come close to that",32,4,"jim███21","6816428006958531589","https://www.tiktok.com/@jimbok21","7434590734923203361","https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800?comment_id=7434590734923203361"
"https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800","https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800","7427843498986048800","""2024-10-20T13:06:34.000Z""","""2024-10-20T13:12:39.000Z""","can i do this without gaining any interest",2,10,"ahl███tre███com███","6943715062226945030","https://www.tiktok.com/@ahlamstreet.com","7427845060614783777","https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800?comment_id=7427845060614783777"
"https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800","https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800","7427843498986048800","""2024-10-20T13:06:34.000Z""","""2024-11-11T10:30:44.000Z""","I’ve had this for a year now and I’m up to about £20 a month in dividends. Hoping to get to a point where it’s self funding on a monthly basis",1,2,"Dav███ Gy███our██████","7410041015841358880","https://www.tiktok.com/@davesgymjourney","7435967160847876897","https://www.tiktok.com/@dr.jubairsfinance/video/7427843498986048800?comment_id=7435967160847876897"
"https://www.tiktok.com/@dr.jubairsfinance/video/7411184993331957024","https://www.tiktok.com/@dr.jubairsfinance/video/7411184993331957024","7411184993331957024","""2024-09-05T15:42:59.000Z""","""2024-09-06T19:00:55.000Z""","Glad I put mine in an isa at 5.5 for two years",2,3,"use███807███655███","6901181468946318338","https://www.tiktok.com/@davidjimbo21","7411607086180074273","https://www.tiktok.com/@dr.jubairsfinance/video/7411184993331957024?comment_id=7411607086180074273"
"https://www.tiktok.com/@dr.jubairsfinance/video/7371852019063164192","https://www.tiktok.com/@dr.jubairsfinance/video/7371852019063164192","7371852019063164192","""2024-05-22T15:50:59.000Z""","""2024-05-23T02:40:37.000Z""","この動画はまさに知識のファーストフードで、便利で栄養価も高いです！🍔🧠",0,0,"▶投資███","7357243046163088401","https://www.tiktok.com/@rochengbcpw","7372019419000341256","https://www.tiktok.com/@dr.jubairsfinance/video/7371852019063164192?comment_id=7372019419000341256"
"https://www.tiktok.com/@dr.jubairsfinance/video/7419765927115328801","https://www.tiktok.com/@dr.jubairsfinance/video/7419765927115328801","7419765927115328801","""2024-09-28T18:41:21.000Z""","""2024-09-28T20:29:52.000Z""","£8.77 return since you opened to ISA account",0,2,"int███et ███con█████████","6932566181670142982","https://www.tiktok.com/@fgfdggfgffg","7419793884488319777","https://www.tiktok.com/@dr.jubairsfinance/video/7419765927115328801?comment_id=7419793884488319777"
"https://www.tiktok.com/@dr.jubairsfinance/video/7419765927115328801","https://www.tiktok.com/@dr.jubairsfinance/video/7419765927115328801","7419765927115328801","""2024-09-28T18:41:21.000Z""","""2024-09-29T07:06:09.000Z""","Dm@Austin_scott_trade",1,0,"Joh███arv███","7337599347913999366","https://www.tiktok.com/@john.harvey968","7419957806239793926","https://www.tiktok.com/@dr.jubairsfinance/video/7419765927115328801?comment_id=7419957806239793926"
"https://www.tiktok.com/@dr.jubairsfinance/video/7380302754515848481","https://www.tiktok.com/@dr.jubairsfinance/video/7380302754515848481","7380302754515848481","""2024-06-14T10:24:08.000Z""","""2024-06-14T17:39:22.000Z""","how much commission do you get for this???",1,1,"FH","6831163087702524934","https://www.tiktok.com/@user153767505","7380414842584941344","https://www.tiktok.com/@dr.jubairsfinance/video/7380302754515848481?comment_id=7380414842584941344"
"https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552","https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552","7404866051806219552","""2024-08-19T15:02:17.000Z""","""2024-08-20T18:55:32.000Z""","what have you put it in",2,6,"reza","6877667185868997637","https://www.tiktok.com/@mashukreza","7405297249909785377","https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552?comment_id=7405297249909785377"
"https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552","https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552","7404866051806219552","""2024-08-19T15:02:17.000Z""","""2024-08-19T21:15:27.000Z""","Imagine if you went all in on AMD",2,4,"⁉️","6746199452044444678","https://www.tiktok.com/@plumhead400","7404962213222040352","https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552?comment_id=7404962213222040352"
"https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552","https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552","7404866051806219552","""2024-08-19T15:02:17.000Z""","""2024-08-19T22:19:39.000Z""","StrongBuy #SAE #SimecAtlantisEnergy",0,0,"Hid███GEM███ec","7404949834539205665","https://www.tiktok.com/@hiddengemsimec","7404978764855657248","https://www.tiktok.com/@dr.jubairsfinance/video/7404866051806219552?comment_id=7404978764855657248"
"https://www.tiktok.com/@dr.jubairsfinance/video/7440191264894553376","https://www.tiktok.com/@dr.jubairsfinance/video/7440191264894553376","7440191264894553376","""2024-11-22T19:42:07.000Z""","""2024-12-06T20:08:19.000Z""","😂",0,0,"tho███ryp███","7107413649329292294","https://www.tiktok.com/@finances63","7445393149101032198","https://www.tiktok.com/@dr.jubairsfinance/video/7440191264894553376?comment_id=7445393149101032198"
"https://www.tiktok.com/@dr.jubairsfinance/video/7382661666778909984","https://www.tiktok.com/@dr.jubairsfinance/video/7382661666778909984","7382661666778909984","""2024-06-20T18:57:55.000Z""","""2024-06-22T09:18:56.000Z""","Why you using the invest account and not the ISA?",0,2,"jon███cla███rs","6771777515523867653","https://www.tiktok.com/@jonny_cladders","7383254547714507553","https://www.tiktok.com/@dr.jubairsfinance/video/7382661666778909984?comment_id=7383254547714507553"
"https://www.tiktok.com/@dr.jubairsfinance/video/7410051629740805408","https://www.tiktok.com/@dr.jubairsfinance/video/7410051629740805408","7410051629740805408","""2024-09-02T14:24:57.000Z""","""2024-09-02T15:11:48.000Z""","it's lanoit day holiday",1,0,"Fol███_To███spi███","6824219195909587974","https://www.tiktok.com/@follow_to_inspire","7410063708149744416","https://www.tiktok.com/@dr.jubairsfinance/video/7410051629740805408?comment_id=7410063708149744416"
