user_id,timestamp,channel,platform,campaign_id,strategy,event_type
U01694,2026-04-17T17:19:21.020548,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01694,2026-04-17T17:19:21.020548,social,linkedin,linkedin_hybrid_v1,hybrid,open
U01694,2026-04-19T10:04:47.569136,social,instagram,instagram_hybrid_v1,hybrid,sent
U01694,2026-04-19T10:04:47.569136,social,instagram,instagram_hybrid_v1,hybrid,open
U01694,2026-04-20T15:55:01.696766,email,email,email_hybrid_v1,hybrid,sent
U01694,2026-04-23T10:55:11.599805,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01694,2026-04-23T16:29:27.721465,email,email,email_hybrid_v1,hybrid,sent
U01695,2026-04-19T19:11:34.414008,social,linkedin,linkedin_trigger_v1,trigger,sent
U01695,2026-04-21T03:38:56.462961,email,email,email_trigger_v1,trigger,sent
U01695,2026-04-27T00:28:24.106018,email,email,email_trigger_v1,trigger,sent
U01696,2026-04-17T19:39:40.272474,social,instagram,instagram_trigger_v1,trigger,sent
U01696,2026-04-18T23:57:52.382857,email,email,email_trigger_v1,trigger,sent
U01696,2026-04-18T23:57:52.382857,email,email,email_trigger_v1,trigger,open
U01696,2026-04-18T23:57:52.382857,email,email,email_trigger_v1,trigger,click
U01696,2026-04-21T16:17:13.899568,social,instagram,instagram_trigger_v1,trigger,sent
U01696,2026-04-23T20:38:47.520556,email,email,email_trigger_v1,trigger,sent
U01696,2026-04-24T04:54:47.000573,social,tiktok,tiktok_trigger_v1,trigger,sent
U01696,2026-04-29T01:48:05.074317,social,instagram,instagram_trigger_v1,trigger,sent
U01696,2026-04-29T01:48:05.074317,social,instagram,instagram_trigger_v1,trigger,open
U01697,2026-04-19T17:04:33.676082,social,linkedin,linkedin_trigger_v1,trigger,sent
U01697,2026-04-19T17:04:33.676082,social,linkedin,linkedin_trigger_v1,trigger,open
U01697,2026-04-19T17:04:33.676082,social,linkedin,linkedin_trigger_v1,trigger,click
U01697,2026-04-19T17:04:33.676082,social,linkedin,linkedin_trigger_v1,trigger,convert
U01697,2026-04-21T20:31:49.936174,social,linkedin,linkedin_trigger_v1,trigger,sent
U01697,2026-04-22T22:20:27.800353,email,email,email_trigger_v1,trigger,sent
U01697,2026-04-22T22:20:27.800353,email,email,email_trigger_v1,trigger,open
U01697,2026-04-22T22:20:27.800353,email,email,email_trigger_v1,trigger,click
U01697,2026-04-26T16:29:32.257883,ad,instagram,instagram_trigger_v1,trigger,sent
U01697,2026-04-26T16:29:32.257883,ad,instagram,instagram_trigger_v1,trigger,open
U01697,2026-04-26T16:29:32.257883,ad,instagram,instagram_trigger_v1,trigger,click
U01697,2026-04-26T21:35:50.177607,social,linkedin,linkedin_trigger_v1,trigger,sent
U01697,2026-04-26T21:35:50.177607,social,linkedin,linkedin_trigger_v1,trigger,open
U01697,2026-04-29T03:57:39.398870,social,facebook,facebook_trigger_v1,trigger,sent
U01697,2026-04-29T03:57:39.398870,social,facebook,facebook_trigger_v1,trigger,open
U01697,2026-04-30T07:26:45.391290,social,facebook,facebook_trigger_v1,trigger,sent
U01698,2026-04-17T19:43:20.102284,social,linkedin,linkedin_trigger_v1,trigger,sent
U01698,2026-04-17T19:43:20.102284,social,linkedin,linkedin_trigger_v1,trigger,open
U01698,2026-04-17T19:43:20.102284,social,linkedin,linkedin_trigger_v1,trigger,click
U01698,2026-04-17T19:43:20.102284,social,linkedin,linkedin_trigger_v1,trigger,convert
U01698,2026-04-21T12:45:45.079279,email,email,email_trigger_v1,trigger,sent
U01698,2026-04-21T12:45:45.079279,email,email,email_trigger_v1,trigger,open
U01698,2026-04-21T12:45:45.079279,email,email,email_trigger_v1,trigger,click
U01698,2026-04-23T03:44:52.357888,email,email,email_trigger_v1,trigger,sent
U01698,2026-04-23T03:44:52.357888,email,email,email_trigger_v1,trigger,open
U01698,2026-04-29T04:26:36.268648,email,email,email_trigger_v1,trigger,sent
U01698,2026-05-01T01:42:40.306825,social,linkedin,linkedin_trigger_v1,trigger,sent
U01698,2026-05-01T01:42:40.306825,social,linkedin,linkedin_trigger_v1,trigger,open
U01699,2026-04-28T01:13:35.518001,social,facebook,facebook_fixed_v1,fixed,sent
U01700,2026-04-19T13:34:53.870472,social,tiktok,tiktok_fixed_v1,fixed,sent
U01701,2026-04-19T13:09:22.506839,social,tiktok,tiktok_trigger_v1,trigger,sent
U01701,2026-04-19T13:09:22.506839,social,tiktok,tiktok_trigger_v1,trigger,open
U01701,2026-04-19T15:37:15.817978,ad,facebook,facebook_trigger_v1,trigger,sent
U01701,2026-04-19T22:11:22.670747,email,email,email_trigger_v1,trigger,sent
U01701,2026-04-30T10:03:49.577496,social,instagram,instagram_trigger_v1,trigger,sent
U01701,2026-04-30T10:03:49.577496,social,instagram,instagram_trigger_v1,trigger,open
U01701,2026-04-30T23:08:57.355373,social,tiktok,tiktok_trigger_v1,trigger,sent
U01701,2026-04-30T23:08:57.355373,social,tiktok,tiktok_trigger_v1,trigger,open
U01701,2026-04-30T23:08:57.355373,social,tiktok,tiktok_trigger_v1,trigger,click
U01702,2026-04-26T15:33:12.083616,email,email,email_hybrid_v1,hybrid,sent
U01702,2026-04-29T19:41:57.963336,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01702,2026-04-29T22:50:13.475297,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01702,2026-04-29T22:50:13.475297,social,tiktok,tiktok_hybrid_v1,hybrid,open
U01703,2026-04-29T17:46:50.562281,social,facebook,facebook_trigger_v1,trigger,sent
U01703,2026-04-29T22:42:14.741155,social,instagram,instagram_trigger_v1,trigger,sent
U01704,2026-04-22T01:27:33.686822,social,tiktok,tiktok_trigger_v1,trigger,sent
U01704,2026-04-23T17:12:45.599148,social,tiktok,tiktok_trigger_v1,trigger,sent
U01704,2026-04-23T17:12:45.599148,social,tiktok,tiktok_trigger_v1,trigger,open
U01705,2026-04-18T00:08:08.929873,social,facebook,facebook_trigger_v1,trigger,sent
U01705,2026-04-19T00:15:48.078693,social,instagram,instagram_trigger_v1,trigger,sent
U01705,2026-04-22T15:09:12.844528,social,instagram,instagram_trigger_v1,trigger,sent
U01705,2026-04-22T15:09:12.844528,social,instagram,instagram_trigger_v1,trigger,open
U01705,2026-04-22T15:09:12.844528,social,instagram,instagram_trigger_v1,trigger,click
U01705,2026-04-22T15:09:12.844528,social,instagram,instagram_trigger_v1,trigger,convert
U01705,2026-04-24T14:43:58.248460,email,email,email_trigger_v1,trigger,sent
U01705,2026-04-27T16:26:19.155541,social,tiktok,tiktok_trigger_v1,trigger,sent
U01705,2026-04-30T19:14:51.975375,social,tiktok,tiktok_trigger_v1,trigger,sent
U01706,2026-04-21T09:33:14.159558,social,facebook,facebook_trigger_v1,trigger,sent
U01706,2026-04-30T02:51:29.017150,ad,instagram,instagram_trigger_v1,trigger,sent
U01707,2026-04-20T10:03:45.058503,social,instagram,instagram_trigger_v1,trigger,sent
U01707,2026-04-26T03:17:22.726434,email,email,email_trigger_v1,trigger,sent
U01707,2026-04-26T03:17:22.726434,email,email,email_trigger_v1,trigger,open
U01708,2026-04-23T04:52:21.547006,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01708,2026-04-24T10:45:44.825737,social,instagram,instagram_hybrid_v1,hybrid,sent
U01708,2026-04-25T16:51:02.528403,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01708,2026-04-25T16:51:02.528403,social,tiktok,tiktok_hybrid_v1,hybrid,open
U01709,2026-04-18T20:12:48.087016,email,email,email_hybrid_v1,hybrid,sent
U01709,2026-04-18T20:12:48.087016,email,email,email_hybrid_v1,hybrid,open
U01709,2026-04-21T20:46:15.869525,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01709,2026-04-21T20:46:15.869525,social,tiktok,tiktok_hybrid_v1,hybrid,open
U01709,2026-04-22T20:04:36.403750,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01709,2026-04-26T06:06:12.785372,social,facebook,facebook_hybrid_v1,hybrid,sent
U01709,2026-04-27T14:27:51.198986,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01709,2026-04-27T14:27:51.198986,social,tiktok,tiktok_hybrid_v1,hybrid,open
U01710,2026-04-18T04:04:29.255037,offer,email,email_trigger_v1,trigger,sent
U01710,2026-04-19T03:34:30.754864,social,linkedin,linkedin_trigger_v1,trigger,sent
U01710,2026-04-19T03:34:30.754864,social,linkedin,linkedin_trigger_v1,trigger,open
U01710,2026-04-19T03:34:30.754864,social,linkedin,linkedin_trigger_v1,trigger,click
U01710,2026-04-20T00:54:08.248811,ad,facebook,facebook_trigger_v1,trigger,sent
U01710,2026-04-27T01:21:59.067980,social,instagram,instagram_trigger_v1,trigger,sent
U01711,2026-04-20T22:08:29.303165,social,tiktok,tiktok_trigger_v1,trigger,sent
U01711,2026-04-20T22:08:29.303165,social,tiktok,tiktok_trigger_v1,trigger,open
U01711,2026-04-20T22:08:29.303165,social,tiktok,tiktok_trigger_v1,trigger,click
U01711,2026-04-24T05:42:28.893488,social,facebook,facebook_trigger_v1,trigger,sent
U01711,2026-04-26T06:14:12.176392,social,tiktok,tiktok_trigger_v1,trigger,sent
U01711,2026-04-29T04:58:11.789466,social,tiktok,tiktok_trigger_v1,trigger,sent
U01712,2026-04-29T11:14:26.136303,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01712,2026-04-29T22:04:36.095355,email,email,email_hybrid_v1,hybrid,sent
U01712,2026-04-29T22:04:36.095355,email,email,email_hybrid_v1,hybrid,open
U01713,2026-04-19T13:57:04.150334,social,instagram,instagram_trigger_v1,trigger,sent
U01713,2026-04-19T13:57:04.150334,social,instagram,instagram_trigger_v1,trigger,open
U01713,2026-04-19T13:57:04.150334,social,instagram,instagram_trigger_v1,trigger,click
U01713,2026-04-22T08:58:37.957455,social,tiktok,tiktok_trigger_v1,trigger,sent
U01713,2026-04-22T08:58:37.957455,social,tiktok,tiktok_trigger_v1,trigger,open
U01713,2026-04-22T12:47:53.982991,social,tiktok,tiktok_trigger_v1,trigger,sent
U01713,2026-04-22T12:47:53.982991,social,tiktok,tiktok_trigger_v1,trigger,open
U01713,2026-04-24T13:51:16.951316,social,tiktok,tiktok_trigger_v1,trigger,sent
U01713,2026-04-24T13:51:16.951316,social,tiktok,tiktok_trigger_v1,trigger,open
U01713,2026-04-26T22:41:21.301831,social,facebook,facebook_trigger_v1,trigger,sent
U01713,2026-04-26T22:41:21.301831,social,facebook,facebook_trigger_v1,trigger,open
U01713,2026-04-26T22:41:21.301831,social,facebook,facebook_trigger_v1,trigger,click
U01714,2026-04-17T15:38:23.201292,social,facebook,facebook_fixed_v1,fixed,sent
U01714,2026-04-17T15:38:23.201292,social,facebook,facebook_fixed_v1,fixed,open
U01714,2026-04-24T08:48:52.724342,social,tiktok,tiktok_fixed_v1,fixed,sent
U01714,2026-04-24T08:48:52.724342,social,tiktok,tiktok_fixed_v1,fixed,open
U01714,2026-04-26T08:38:30.513669,email,email,email_fixed_v1,fixed,sent
U01715,2026-04-20T11:36:14.862336,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01715,2026-04-20T21:33:44.148372,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01715,2026-04-23T13:52:00.467102,social,instagram,instagram_hybrid_v1,hybrid,sent
U01715,2026-04-30T19:19:24.223312,social,facebook,facebook_hybrid_v1,hybrid,sent
U01715,2026-04-30T19:19:24.223312,social,facebook,facebook_hybrid_v1,hybrid,open
U01715,2026-04-30T23:47:32.300020,ad,instagram,instagram_hybrid_v1,hybrid,sent
U01715,2026-04-30T23:47:32.300020,ad,instagram,instagram_hybrid_v1,hybrid,open
U01716,2026-04-20T02:20:36.544355,social,facebook,facebook_trigger_v1,trigger,sent
U01716,2026-04-21T12:56:32.278811,email,email,email_trigger_v1,trigger,sent
U01716,2026-04-21T17:24:29.933874,social,linkedin,linkedin_trigger_v1,trigger,sent
U01716,2026-04-21T17:24:29.933874,social,linkedin,linkedin_trigger_v1,trigger,open
U01716,2026-04-24T05:43:35.099187,social,linkedin,linkedin_trigger_v1,trigger,sent
U01716,2026-04-24T05:43:35.099187,social,linkedin,linkedin_trigger_v1,trigger,open
U01716,2026-04-26T21:23:05.877549,email,email,email_trigger_v1,trigger,sent
U01716,2026-04-26T21:23:05.877549,email,email,email_trigger_v1,trigger,open
U01716,2026-04-27T08:21:58.530258,offer,email,email_trigger_v1,trigger,sent
U01716,2026-04-27T08:21:58.530258,offer,email,email_trigger_v1,trigger,open
U01716,2026-04-27T08:21:58.530258,offer,email,email_trigger_v1,trigger,click
U01717,2026-04-21T00:07:01.022387,social,facebook,facebook_trigger_v1,trigger,sent
U01717,2026-04-26T14:02:50.594745,social,instagram,instagram_trigger_v1,trigger,sent
U01718,2026-04-23T07:20:28.556140,email,email,email_hybrid_v1,hybrid,sent
U01718,2026-04-23T15:03:45.682754,social,facebook,facebook_hybrid_v1,hybrid,sent
U01718,2026-04-29T19:16:17.279925,email,email,email_hybrid_v1,hybrid,sent
U01719,2026-04-30T02:20:37.247522,email,email,email_hybrid_v1,hybrid,sent
U01719,2026-04-30T02:20:37.247522,email,email,email_hybrid_v1,hybrid,open
U01720,2026-04-24T18:20:40.628671,ad,facebook,facebook_hybrid_v1,hybrid,sent
U01720,2026-04-29T03:13:10.271691,social,facebook,facebook_hybrid_v1,hybrid,sent
U01721,2026-04-20T01:11:03.113081,social,instagram,instagram_trigger_v1,trigger,sent
U01721,2026-04-20T01:11:03.113081,social,instagram,instagram_trigger_v1,trigger,open
U01721,2026-04-20T01:11:03.113081,social,instagram,instagram_trigger_v1,trigger,click
U01721,2026-04-21T01:08:56.179479,social,linkedin,linkedin_trigger_v1,trigger,sent
U01721,2026-04-23T00:27:19.775405,social,tiktok,tiktok_trigger_v1,trigger,sent
U01721,2026-04-23T00:27:19.775405,social,tiktok,tiktok_trigger_v1,trigger,open
U01721,2026-04-28T12:46:04.737418,email,email,email_trigger_v1,trigger,sent
U01721,2026-04-28T21:39:52.099778,social,linkedin,linkedin_trigger_v1,trigger,sent
U01721,2026-04-29T05:23:32.784673,social,tiktok,tiktok_trigger_v1,trigger,sent
U01722,2026-04-26T03:18:59.270393,email,email,email_fixed_v1,fixed,sent
U01722,2026-04-26T03:18:59.270393,email,email,email_fixed_v1,fixed,open
U01723,2026-04-26T11:58:37.013746,email,email,email_trigger_v1,trigger,sent
U01723,2026-04-26T11:58:37.013746,email,email,email_trigger_v1,trigger,open
U01723,2026-04-26T11:58:37.013746,email,email,email_trigger_v1,trigger,click
U01723,2026-04-27T20:38:25.833354,social,instagram,instagram_trigger_v1,trigger,sent
U01723,2026-04-28T10:58:03.101347,email,email,email_trigger_v1,trigger,sent
U01723,2026-04-28T10:58:03.101347,email,email,email_trigger_v1,trigger,open
U01723,2026-04-28T10:58:03.101347,email,email,email_trigger_v1,trigger,click
U01723,2026-04-30T21:44:21.066088,social,linkedin,linkedin_trigger_v1,trigger,sent
U01723,2026-04-30T21:44:21.066088,social,linkedin,linkedin_trigger_v1,trigger,open
U01724,2026-04-19T05:41:48.954882,social,instagram,instagram_hybrid_v1,hybrid,sent
U01724,2026-04-23T23:39:06.203848,email,email,email_hybrid_v1,hybrid,sent
U01724,2026-04-24T08:43:02.535439,social,facebook,facebook_hybrid_v1,hybrid,sent
U01724,2026-04-29T02:30:02.656534,social,tiktok,tiktok_hybrid_v1,hybrid,sent
U01725,2026-04-18T20:11:42.757949,social,tiktok,tiktok_trigger_v1,trigger,sent
U01725,2026-04-18T20:11:42.757949,social,tiktok,tiktok_trigger_v1,trigger,open
U01725,2026-04-18T20:11:42.757949,social,tiktok,tiktok_trigger_v1,trigger,click
U01725,2026-04-18T23:28:11.165477,social,linkedin,linkedin_trigger_v1,trigger,sent
U01725,2026-04-25T20:24:17.328408,email,email,email_trigger_v1,trigger,sent
U01725,2026-04-25T20:24:17.328408,email,email,email_trigger_v1,trigger,open
U01725,2026-04-25T20:24:17.328408,email,email,email_trigger_v1,trigger,click
U01725,2026-04-25T20:24:17.328408,email,email,email_trigger_v1,trigger,convert
U01725,2026-04-26T16:12:37.807583,email,email,email_trigger_v1,trigger,sent
U01725,2026-04-26T16:12:37.807583,email,email,email_trigger_v1,trigger,open
U01725,2026-04-26T16:12:37.807583,email,email,email_trigger_v1,trigger,click
U01726,2026-04-18T03:48:52.414996,social,instagram,instagram_fixed_v1,fixed,sent
U01726,2026-04-21T13:09:55.444192,email,email,email_fixed_v1,fixed,sent
U01726,2026-04-27T18:27:07.965204,email,email,email_fixed_v1,fixed,sent
U01726,2026-04-29T10:33:20.040806,social,tiktok,tiktok_fixed_v1,fixed,sent
U01727,2026-04-25T23:59:33.178303,email,email,email_hybrid_v1,hybrid,sent
U01727,2026-04-29T17:37:15.945783,social,instagram,instagram_hybrid_v1,hybrid,sent
U01728,2026-04-21T00:23:31.331141,social,tiktok,tiktok_fixed_v1,fixed,sent
U01728,2026-04-28T10:42:33.971303,social,tiktok,tiktok_fixed_v1,fixed,sent
U01728,2026-04-28T22:28:23.361722,social,tiktok,tiktok_fixed_v1,fixed,sent
U01728,2026-04-28T22:28:23.361722,social,tiktok,tiktok_fixed_v1,fixed,open
U01729,2026-04-19T06:33:22.031983,social,linkedin,linkedin_fixed_v1,fixed,sent
U01729,2026-04-19T06:33:22.031983,social,linkedin,linkedin_fixed_v1,fixed,open
U01729,2026-04-21T19:15:48.499174,email,email,email_fixed_v1,fixed,sent
U01729,2026-04-21T19:15:48.499174,email,email,email_fixed_v1,fixed,open
U01729,2026-04-21T19:15:48.499174,email,email,email_fixed_v1,fixed,click
U01729,2026-04-25T21:47:04.388023,social,instagram,instagram_fixed_v1,fixed,sent
U01729,2026-04-29T08:35:50.376750,social,tiktok,tiktok_fixed_v1,fixed,sent
U01730,2026-04-19T19:46:53.552983,social,tiktok,tiktok_trigger_v1,trigger,sent
U01730,2026-04-19T19:46:53.552983,social,tiktok,tiktok_trigger_v1,trigger,open
U01730,2026-04-23T20:23:48.616710,social,tiktok,tiktok_trigger_v1,trigger,sent
U01730,2026-04-23T20:23:48.616710,social,tiktok,tiktok_trigger_v1,trigger,open
U01730,2026-04-29T00:06:06.965559,social,tiktok,tiktok_trigger_v1,trigger,sent
U01731,2026-04-21T10:43:59.836554,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01731,2026-04-21T10:43:59.836554,social,linkedin,linkedin_hybrid_v1,hybrid,open
U01731,2026-04-21T17:56:17.953850,social,instagram,instagram_hybrid_v1,hybrid,sent
U01731,2026-04-21T17:56:17.953850,social,instagram,instagram_hybrid_v1,hybrid,open
U01731,2026-04-22T14:52:52.986024,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01731,2026-04-22T14:52:52.986024,social,linkedin,linkedin_hybrid_v1,hybrid,open
U01731,2026-04-22T14:52:52.986024,social,linkedin,linkedin_hybrid_v1,hybrid,click
U01731,2026-04-22T14:52:52.986024,social,linkedin,linkedin_hybrid_v1,hybrid,convert
U01731,2026-04-24T12:23:36.809374,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01731,2026-04-24T12:23:36.809374,social,linkedin,linkedin_hybrid_v1,hybrid,open
U01731,2026-04-24T12:23:36.809374,social,linkedin,linkedin_hybrid_v1,hybrid,click
U01731,2026-04-25T06:05:42.198644,email,email,email_hybrid_v1,hybrid,sent
U01731,2026-04-25T06:05:42.198644,email,email,email_hybrid_v1,hybrid,open
U01732,2026-04-22T06:59:34.732911,social,tiktok,tiktok_fixed_v1,fixed,sent
U01732,2026-04-22T06:59:34.732911,social,tiktok,tiktok_fixed_v1,fixed,open
U01732,2026-04-22T06:59:34.732911,social,tiktok,tiktok_fixed_v1,fixed,click
U01732,2026-04-24T07:04:29.587830,social,tiktok,tiktok_fixed_v1,fixed,sent
U01732,2026-04-24T07:04:29.587830,social,tiktok,tiktok_fixed_v1,fixed,open
U01732,2026-04-24T07:04:29.587830,social,tiktok,tiktok_fixed_v1,fixed,click
U01732,2026-04-24T07:04:29.587830,social,tiktok,tiktok_fixed_v1,fixed,convert
U01733,2026-04-17T14:27:28.041710,email,email,email_hybrid_v1,hybrid,sent
U01733,2026-04-17T14:27:28.041710,email,email,email_hybrid_v1,hybrid,open
U01733,2026-04-22T08:47:54.074894,social,instagram,instagram_hybrid_v1,hybrid,sent
U01733,2026-04-22T08:47:54.074894,social,instagram,instagram_hybrid_v1,hybrid,open
U01733,2026-04-28T11:57:11.928740,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01733,2026-04-28T11:57:11.928740,social,linkedin,linkedin_hybrid_v1,hybrid,open
U01734,2026-04-22T20:23:57.602305,social,linkedin,linkedin_fixed_v1,fixed,sent
U01734,2026-04-24T04:31:47.305189,social,tiktok,tiktok_fixed_v1,fixed,sent
U01734,2026-04-24T04:31:47.305189,social,tiktok,tiktok_fixed_v1,fixed,open
U01734,2026-04-25T16:44:26.779365,social,linkedin,linkedin_fixed_v1,fixed,sent
U01735,2026-04-20T17:24:10.241441,social,instagram,instagram_hybrid_v1,hybrid,sent
U01735,2026-04-20T17:24:10.241441,social,instagram,instagram_hybrid_v1,hybrid,open
U01735,2026-04-20T17:24:10.241441,social,instagram,instagram_hybrid_v1,hybrid,click
U01735,2026-04-26T21:40:16.804727,social,facebook,facebook_hybrid_v1,hybrid,sent
U01735,2026-04-27T20:20:31.873375,social,linkedin,linkedin_hybrid_v1,hybrid,sent
U01735,2026-04-30T12:02:05.415374,email,email,email_hybrid_v1,hybrid,sent
U01736,2026-04-25T00:20:59.811896,social,instagram,instagram_trigger_v1,trigger,sent
U01736,2026-04-25T00:20:59.811896,social,instagram,instagram_trigger_v1,trigger,open
U01736,2026-04-28T04:36:05.648823,social,instagram,instagram_trigger_v1,trigger,sent
U01736,2026-04-28T04:36:05.648823,social,instagram,instagram_trigger_v1,trigger,open
U01736,2026-04-28T06:41:41.944035,social,linkedin,linkedin_trigger_v1,trigger,sent
U01736,2026-04-28T06:41:41.944035,social,linkedin,linkedin_trigger_v1,trigger,open
U01736,2026-04-28T06:41:41.944035,social,linkedin,linkedin_trigger_v1,trigger,click
