user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
9853,9853,3,Price Sensitive,hybrid,0.7
9854,9854,1,High Intent,hybrid,0.7
9855,9855,3,Price Sensitive,hybrid,0.7
9856,9856,3,Price Sensitive,hybrid,0.8
9857,9857,4,Loyal Customer,hybrid,0.6
9858,9858,1,High Intent,hybrid,0.75
9859,9859,3,Price Sensitive,hybrid,0.7
9860,9860,4,Loyal Customer,hybrid,0.7
9861,9861,2,Low Engagement,hybrid,0.75
9862,9862,2,Low Engagement,hybrid,0.75
9863,9863,2,Low Engagement,hybrid,0.75
9864,9864,2,Low Engagement,hybrid,0.6
9865,9865,3,Price Sensitive,hybrid,0.8
9866,9866,1,High Intent,hybrid,0.7
9867,9867,1,High Intent,hybrid,0.75
9868,9868,4,Loyal Customer,hybrid,0.6
9869,9869,1,High Intent,hybrid,0.7
9870,9870,1,High Intent,hybrid,0.7
9871,9871,2,Low Engagement,hybrid,0.6
9872,9872,3,Price Sensitive,hybrid,0.6
9873,9873,2,Low Engagement,hybrid,0.6
9874,9874,3,Price Sensitive,hybrid,0.8
9875,9875,4,Loyal Customer,hybrid,0.6
9876,9876,4,Loyal Customer,hybrid,0.95
9877,9877,2,Low Engagement,hybrid,0.6
9878,9878,4,Loyal Customer,hybrid,0.6
9879,9879,2,Low Engagement,hybrid,0.6
9880,9880,2,Low Engagement,hybrid,0.6
9881,9881,2,Low Engagement,hybrid,0.6
9882,9882,3,Price Sensitive,hybrid,0.8
9883,9883,4,Loyal Customer,hybrid,0.6
9884,9884,2,Low Engagement,hybrid,0.75
9885,9885,4,Loyal Customer,hybrid,0.6
9886,9886,4,Loyal Customer,hybrid,0.7
9887,9887,2,Low Engagement,hybrid,0.6
9888,9888,4,Loyal Customer,hybrid,0.75
9889,9889,1,High Intent,hybrid,0.7
9890,9890,2,Low Engagement,hybrid,0.75
9891,9891,4,Loyal Customer,hybrid,0.6
9892,9892,2,Low Engagement,hybrid,0.8
9893,9893,4,Loyal Customer,hybrid,0.8
9894,9894,4,Loyal Customer,hybrid,0.6
9895,9895,2,Low Engagement,hybrid,0.6
9896,9896,2,Low Engagement,hybrid,0.8
9897,9897,3,Price Sensitive,hybrid,0.8
9898,9898,2,Low Engagement,hybrid,0.6
9899,9899,4,Loyal Customer,hybrid,0.6
9900,9900,4,Loyal Customer,hybrid,0.6
9901,9901,2,Low Engagement,hybrid,0.75
9902,9902,2,Low Engagement,hybrid,0.8
9903,9903,3,Price Sensitive,hybrid,0.6
9904,9904,3,Price Sensitive,hybrid,0.7
9905,9905,1,High Intent,hybrid,0.7
9906,9906,3,Price Sensitive,hybrid,0.7
9907,9907,3,Price Sensitive,hybrid,0.95
9908,9908,1,High Intent,hybrid,0.95
9909,9909,2,Low Engagement,hybrid,0.6
9910,9910,1,High Intent,hybrid,0.6
9911,9911,3,Price Sensitive,hybrid,0.8
9912,9912,1,High Intent,hybrid,0.6
9913,9913,1,High Intent,hybrid,0.7
9914,9914,2,Low Engagement,hybrid,0.6
9915,9915,3,Price Sensitive,hybrid,0.8
9916,9916,3,Price Sensitive,hybrid,0.75
9917,9917,2,Low Engagement,hybrid,0.6
9918,9918,3,Price Sensitive,hybrid,0.8
9919,9919,3,Price Sensitive,hybrid,0.8
9920,9920,2,Low Engagement,hybrid,0.6
9921,9921,4,Loyal Customer,hybrid,0.7
9922,9922,1,High Intent,hybrid,0.95
9923,9923,1,High Intent,hybrid,0.75
9924,9924,2,Low Engagement,hybrid,0.75
9925,9925,3,Price Sensitive,hybrid,0.6
9926,9926,2,Low Engagement,hybrid,0.6
9927,9927,1,High Intent,hybrid,0.6
9928,9928,3,Price Sensitive,hybrid,0.7
9929,9929,3,Price Sensitive,hybrid,0.75
9930,9930,2,Low Engagement,hybrid,0.6
9931,9931,2,Low Engagement,hybrid,0.6
9932,9932,2,Low Engagement,hybrid,0.6
9933,9933,2,Low Engagement,hybrid,0.6
9934,9934,4,Loyal Customer,hybrid,0.6
9935,9935,1,High Intent,hybrid,0.75
9936,9936,3,Price Sensitive,hybrid,0.7
9937,9937,1,High Intent,hybrid,0.6
9938,9938,1,High Intent,hybrid,0.7
9939,9939,3,Price Sensitive,hybrid,0.7
9940,9940,3,Price Sensitive,hybrid,0.8
9941,9941,2,Low Engagement,hybrid,0.6
9942,9942,2,Low Engagement,hybrid,0.6
9943,9943,1,High Intent,hybrid,0.7
9944,9944,1,High Intent,hybrid,0.7
9945,9945,4,Loyal Customer,hybrid,0.7
9946,9946,1,High Intent,hybrid,0.6
9947,9947,1,High Intent,hybrid,0.7
9948,9948,1,High Intent,hybrid,0.7
9949,9949,5,New Cold User,hybrid,0.65
9950,9950,1,High Intent,hybrid,0.7
9951,9951,2,Low Engagement,hybrid,0.6
9952,9952,2,Low Engagement,hybrid,0.6
9953,9953,3,Price Sensitive,hybrid,0.6
9954,9954,4,Loyal Customer,hybrid,0.6
9955,9955,4,Loyal Customer,hybrid,0.8
9956,9956,3,Price Sensitive,hybrid,0.95
9957,9957,2,Low Engagement,hybrid,0.6
9958,9958,3,Price Sensitive,hybrid,0.7
9959,9959,4,Loyal Customer,hybrid,0.7
9960,9960,1,High Intent,hybrid,0.7
9961,9961,4,Loyal Customer,hybrid,0.8
9962,9962,2,Low Engagement,hybrid,0.6
9963,9963,2,Low Engagement,hybrid,0.75
9964,9964,2,Low Engagement,hybrid,0.75
9965,9965,4,Loyal Customer,hybrid,0.75
9966,9966,3,Price Sensitive,hybrid,0.7
9967,9967,4,Loyal Customer,hybrid,0.6
9968,9968,1,High Intent,hybrid,0.95
9969,9969,2,Low Engagement,hybrid,0.6
9970,9970,4,Loyal Customer,hybrid,0.6
9971,9971,3,Price Sensitive,hybrid,0.8
9972,9972,4,Loyal Customer,hybrid,0.6
9973,9973,2,Low Engagement,hybrid,0.75
9974,9974,2,Low Engagement,hybrid,0.6
9975,9975,2,Low Engagement,hybrid,0.6
9976,9976,1,High Intent,hybrid,0.6
9977,9977,5,New Cold User,hybrid,0.65
9978,9978,2,Low Engagement,hybrid,0.75
9979,9979,2,Low Engagement,hybrid,0.6
9980,9980,4,Loyal Customer,hybrid,0.6
9981,9981,1,High Intent,hybrid,0.7
9982,9982,4,Loyal Customer,hybrid,0.6
9983,9983,1,High Intent,hybrid,0.6
9984,9984,1,High Intent,hybrid,0.7
9985,9985,4,Loyal Customer,hybrid,0.6
9986,9986,1,High Intent,hybrid,0.7
9987,9987,1,High Intent,hybrid,0.7
9988,9988,1,High Intent,hybrid,0.7
9989,9989,2,Low Engagement,hybrid,0.8
9990,9990,4,Loyal Customer,hybrid,0.6
9991,9991,4,Loyal Customer,hybrid,0.7
9992,9992,3,Price Sensitive,hybrid,0.75
9993,9993,2,Low Engagement,hybrid,0.7
9994,9994,4,Loyal Customer,hybrid,0.6
9995,9995,2,Low Engagement,hybrid,0.6
9996,9996,2,Low Engagement,hybrid,0.7
9997,9997,4,Loyal Customer,hybrid,0.7
9998,9998,1,High Intent,hybrid,0.75
9999,9999,2,Low Engagement,hybrid,0.75
10000,10000,4,Loyal Customer,hybrid,0.6
10001,10001,4,Loyal Customer,hybrid,0.6
10002,10002,4,Loyal Customer,hybrid,0.6
10003,10003,2,Low Engagement,hybrid,0.7
10004,10004,4,Loyal Customer,hybrid,0.6
10005,10005,2,Low Engagement,hybrid,0.75
10006,10006,3,Price Sensitive,hybrid,0.7
10007,10007,1,High Intent,hybrid,0.75
10008,10008,4,Loyal Customer,hybrid,0.6
10009,10009,5,New Cold User,hybrid,0.65
10010,10010,1,High Intent,hybrid,0.7
10011,10011,4,Loyal Customer,hybrid,0.6
10012,10012,1,High Intent,hybrid,0.7
10013,10013,4,Loyal Customer,hybrid,0.6
10014,10014,5,New Cold User,hybrid,0.65
10015,10015,3,Price Sensitive,hybrid,0.7
10016,10016,3,Price Sensitive,hybrid,0.6
10017,10017,1,High Intent,hybrid,0.75
10018,10018,1,High Intent,hybrid,0.75
10019,10019,3,Price Sensitive,hybrid,0.8
10020,10020,1,High Intent,hybrid,0.6
10021,10021,2,Low Engagement,hybrid,0.6
10022,10022,1,High Intent,hybrid,0.75
10023,10023,2,Low Engagement,hybrid,0.7
10024,10024,4,Loyal Customer,hybrid,0.95
10025,10025,4,Loyal Customer,hybrid,0.75
10026,10026,2,Low Engagement,hybrid,0.75
10027,10027,3,Price Sensitive,hybrid,0.8
10028,10028,4,Loyal Customer,hybrid,0.7
10029,10029,2,Low Engagement,hybrid,0.6
10030,10030,3,Price Sensitive,hybrid,0.7
10031,10031,1,High Intent,hybrid,0.6
10032,10032,1,High Intent,hybrid,0.7
10033,10033,2,Low Engagement,hybrid,0.8
10034,10034,3,Price Sensitive,hybrid,0.75
10035,10035,2,Low Engagement,hybrid,0.6
10036,10036,1,High Intent,hybrid,0.75
10037,10037,3,Price Sensitive,hybrid,0.95
10038,10038,4,Loyal Customer,hybrid,0.6
10039,10039,2,Low Engagement,hybrid,0.8
10040,10040,2,Low Engagement,hybrid,0.6
10041,10041,4,Loyal Customer,hybrid,0.6
10042,10042,3,Price Sensitive,hybrid,0.6
10043,10043,2,Low Engagement,hybrid,0.6
10044,10044,3,Price Sensitive,hybrid,0.75
10045,10045,3,Price Sensitive,hybrid,0.75
10046,10046,4,Loyal Customer,hybrid,0.6
10047,10047,3,Price Sensitive,hybrid,0.95
10048,10048,4,Loyal Customer,hybrid,0.7
10049,10049,4,Loyal Customer,hybrid,0.6
10050,10050,4,Loyal Customer,hybrid,0.6
10051,10051,4,Loyal Customer,hybrid,0.7
10052,10052,1,High Intent,hybrid,0.7
10053,10053,3,Price Sensitive,hybrid,0.75
10054,10054,2,Low Engagement,hybrid,0.6
10055,10055,4,Loyal Customer,hybrid,0.6
10056,10056,1,High Intent,hybrid,0.75
10057,10057,2,Low Engagement,hybrid,0.75
10058,10058,2,Low Engagement,hybrid,0.8
10059,10059,2,Low Engagement,hybrid,0.6
10060,10060,2,Low Engagement,hybrid,0.6
10061,10061,4,Loyal Customer,hybrid,0.75
10062,10062,3,Price Sensitive,hybrid,0.8
10063,10063,2,Low Engagement,hybrid,0.8
10064,10064,3,Price Sensitive,hybrid,0.7
10065,10065,4,Loyal Customer,hybrid,0.75
10066,10066,4,Loyal Customer,hybrid,0.7
10067,10067,1,High Intent,hybrid,0.7
10068,10068,4,Loyal Customer,hybrid,0.6
10069,10069,2,Low Engagement,hybrid,0.8
10070,10070,2,Low Engagement,hybrid,0.6
10071,10071,4,Loyal Customer,hybrid,0.6
10072,10072,3,Price Sensitive,hybrid,0.6
10073,10073,1,High Intent,hybrid,0.7
10074,10074,2,Low Engagement,hybrid,0.6
10075,10075,4,Loyal Customer,hybrid,0.6
10076,10076,5,New Cold User,hybrid,0.65
10077,10077,3,Price Sensitive,hybrid,0.6
10078,10078,4,Loyal Customer,hybrid,0.7
10079,10079,4,Loyal Customer,hybrid,0.8
10080,10080,3,Price Sensitive,hybrid,0.8
10081,10081,3,Price Sensitive,hybrid,0.8
10082,10082,1,High Intent,hybrid,0.75
10083,10083,2,Low Engagement,hybrid,0.6
10084,10084,2,Low Engagement,hybrid,0.75
10085,10085,3,Price Sensitive,hybrid,0.6
10086,10086,2,Low Engagement,hybrid,0.75
10087,10087,3,Price Sensitive,hybrid,0.75
10088,10088,3,Price Sensitive,hybrid,0.6
10089,10089,1,High Intent,hybrid,0.75
10090,10090,3,Price Sensitive,hybrid,0.6
10091,10091,2,Low Engagement,hybrid,0.6
10092,10092,2,Low Engagement,hybrid,0.6
10093,10093,4,Loyal Customer,hybrid,0.8
10094,10094,3,Price Sensitive,hybrid,0.6
10095,10095,3,Price Sensitive,hybrid,0.75
10096,10096,4,Loyal Customer,hybrid,0.8
10097,10097,4,Loyal Customer,hybrid,0.8
10098,10098,4,Loyal Customer,hybrid,0.6
10099,10099,4,Loyal Customer,hybrid,0.6
10100,10100,4,Loyal Customer,hybrid,0.6
10101,10101,3,Price Sensitive,hybrid,0.6
10102,10102,3,Price Sensitive,hybrid,0.75
10103,10103,4,Loyal Customer,hybrid,0.6
10104,10104,2,Low Engagement,hybrid,0.6
10105,10105,2,Low Engagement,hybrid,0.95
10106,10106,3,Price Sensitive,hybrid,0.7
10107,10107,1,High Intent,hybrid,0.7
10108,10108,4,Loyal Customer,hybrid,0.8
10109,10109,4,Loyal Customer,hybrid,0.95
10110,10110,1,High Intent,hybrid,0.7
10111,10111,2,Low Engagement,hybrid,0.6
10112,10112,4,Loyal Customer,hybrid,0.6
10113,10113,2,Low Engagement,hybrid,0.6
10114,10114,2,Low Engagement,hybrid,0.6
10115,10115,4,Loyal Customer,hybrid,0.7
10116,10116,2,Low Engagement,hybrid,0.75
10117,10117,2,Low Engagement,hybrid,0.6
10118,10118,1,High Intent,hybrid,0.7
10119,10119,4,Loyal Customer,hybrid,0.8
10120,10120,3,Price Sensitive,hybrid,0.7
10121,10121,2,Low Engagement,hybrid,0.6
10122,10122,2,Low Engagement,hybrid,0.6
10123,10123,2,Low Engagement,hybrid,0.75
10124,10124,2,Low Engagement,hybrid,0.75
10125,10125,2,Low Engagement,hybrid,0.6
10126,10126,4,Loyal Customer,hybrid,0.8
10127,10127,1,High Intent,hybrid,0.7
10128,10128,2,Low Engagement,hybrid,0.6
10129,10129,4,Loyal Customer,hybrid,0.6
10130,10130,2,Low Engagement,hybrid,0.75
10131,10131,2,Low Engagement,hybrid,0.75
10132,10132,1,High Intent,hybrid,0.6
10133,10133,3,Price Sensitive,hybrid,0.6
10134,10134,2,Low Engagement,hybrid,0.6
10135,10135,1,High Intent,hybrid,0.6
10136,10136,5,New Cold User,hybrid,0.65
10137,10137,2,Low Engagement,hybrid,0.6
10138,10138,4,Loyal Customer,hybrid,0.75
10139,10139,4,Loyal Customer,hybrid,0.8
10140,10140,4,Loyal Customer,hybrid,0.8
10141,10141,1,High Intent,hybrid,0.75
10142,10142,3,Price Sensitive,hybrid,0.6
10143,10143,2,Low Engagement,hybrid,0.6
10144,10144,3,Price Sensitive,hybrid,0.75
10145,10145,3,Price Sensitive,hybrid,0.7
10146,10146,2,Low Engagement,hybrid,0.6
10147,10147,2,Low Engagement,hybrid,0.6
10148,10148,3,Price Sensitive,hybrid,0.8
10149,10149,1,High Intent,hybrid,0.75
10150,10150,2,Low Engagement,hybrid,0.8
10151,10151,2,Low Engagement,hybrid,0.6
10152,10152,1,High Intent,hybrid,0.75
10153,10153,2,Low Engagement,hybrid,0.6
10154,10154,4,Loyal Customer,hybrid,0.6
10155,10155,3,Price Sensitive,hybrid,0.8
10156,10156,3,Price Sensitive,hybrid,0.8
10157,10157,1,High Intent,hybrid,0.7
10158,10158,4,Loyal Customer,hybrid,0.7
10159,10159,4,Loyal Customer,hybrid,0.7
10160,10160,2,Low Engagement,hybrid,0.6
10161,10161,2,Low Engagement,hybrid,0.6
10162,10162,2,Low Engagement,hybrid,0.75
10163,10163,2,Low Engagement,hybrid,0.6
10164,10164,4,Loyal Customer,hybrid,0.8
10165,10165,1,High Intent,hybrid,0.75
10166,10166,1,High Intent,hybrid,0.95
10167,10167,2,Low Engagement,hybrid,0.7
10168,10168,3,Price Sensitive,hybrid,0.6
10169,10169,1,High Intent,hybrid,0.8
10170,10170,1,High Intent,hybrid,0.6
10171,10171,2,Low Engagement,hybrid,0.6
10172,10172,2,Low Engagement,hybrid,0.6
10173,10173,2,Low Engagement,hybrid,0.6
10174,10174,1,High Intent,hybrid,0.75
10175,10175,3,Price Sensitive,hybrid,0.6
10176,10176,3,Price Sensitive,hybrid,0.6
10177,10177,3,Price Sensitive,hybrid,0.95
10178,10178,4,Loyal Customer,hybrid,0.7
10179,10179,1,High Intent,hybrid,0.6
10180,10180,4,Loyal Customer,hybrid,0.6
10181,10181,1,High Intent,hybrid,0.7
10182,10182,3,Price Sensitive,hybrid,0.7
10183,10183,4,Loyal Customer,hybrid,0.75
10184,10184,3,Price Sensitive,hybrid,0.75
10185,10185,2,Low Engagement,hybrid,0.8
10186,10186,4,Loyal Customer,hybrid,0.7
10187,10187,4,Loyal Customer,hybrid,0.6
10188,10188,4,Loyal Customer,hybrid,0.8
10189,10189,4,Loyal Customer,hybrid,0.6
10190,10190,1,High Intent,hybrid,0.75
10191,10191,2,Low Engagement,hybrid,0.75
10192,10192,4,Loyal Customer,hybrid,0.6
10193,10193,1,High Intent,hybrid,0.7
10194,10194,3,Price Sensitive,hybrid,0.7
10195,10195,5,New Cold User,hybrid,0.65
10196,10196,2,Low Engagement,hybrid,0.6
10197,10197,2,Low Engagement,hybrid,0.75
10198,10198,4,Loyal Customer,hybrid,0.95
10199,10199,2,Low Engagement,hybrid,0.75
10200,10200,4,Loyal Customer,hybrid,0.8
10201,10201,3,Price Sensitive,hybrid,0.75
10202,10202,4,Loyal Customer,hybrid,0.6
10203,10203,1,High Intent,hybrid,0.8
10204,10204,2,Low Engagement,hybrid,0.75
10205,10205,3,Price Sensitive,hybrid,0.7
10206,10206,4,Loyal Customer,hybrid,0.6
10207,10207,2,Low Engagement,hybrid,0.7
10208,10208,4,Loyal Customer,hybrid,0.8
10209,10209,4,Loyal Customer,hybrid,0.6
10210,10210,1,High Intent,hybrid,0.6
10211,10211,4,Loyal Customer,hybrid,0.6
10212,10212,3,Price Sensitive,hybrid,0.95
10213,10213,2,Low Engagement,hybrid,0.6
10214,10214,2,Low Engagement,hybrid,0.6
10215,10215,3,Price Sensitive,hybrid,0.6
10216,10216,4,Loyal Customer,hybrid,0.75
10217,10217,1,High Intent,hybrid,0.75
10218,10218,2,Low Engagement,hybrid,0.75
10219,10219,2,Low Engagement,hybrid,0.7
10220,10220,2,Low Engagement,hybrid,0.75
10221,10221,2,Low Engagement,hybrid,0.75
10222,10222,1,High Intent,hybrid,0.7
10223,10223,2,Low Engagement,hybrid,0.75
10224,10224,1,High Intent,hybrid,0.7
10225,10225,2,Low Engagement,hybrid,0.6
10226,10226,3,Price Sensitive,hybrid,0.75
10227,10227,1,High Intent,hybrid,0.75
10228,10228,1,High Intent,hybrid,0.75
10229,10229,3,Price Sensitive,hybrid,0.75
10230,10230,2,Low Engagement,hybrid,0.6
10231,10231,3,Price Sensitive,hybrid,0.8
10232,10232,2,Low Engagement,hybrid,0.6
10233,10233,3,Price Sensitive,hybrid,0.95
10234,10234,4,Loyal Customer,hybrid,0.75
10235,10235,4,Loyal Customer,hybrid,0.7
10236,10236,2,Low Engagement,hybrid,0.6
10237,10237,2,Low Engagement,hybrid,0.6
10238,10238,4,Loyal Customer,hybrid,0.6
10239,10239,2,Low Engagement,hybrid,0.6
10240,10240,4,Loyal Customer,hybrid,0.6
10241,10241,2,Low Engagement,hybrid,0.8
10242,10242,4,Loyal Customer,hybrid,0.6
10243,10243,1,High Intent,hybrid,0.7
10244,10244,2,Low Engagement,hybrid,0.7
10245,10245,2,Low Engagement,hybrid,0.75
10246,10246,4,Loyal Customer,hybrid,0.6
10247,10247,4,Loyal Customer,hybrid,0.7
10248,10248,2,Low Engagement,hybrid,0.8
10249,10249,2,Low Engagement,hybrid,0.6
10250,10250,4,Loyal Customer,hybrid,0.75
10251,10251,2,Low Engagement,hybrid,0.6
10252,10252,2,Low Engagement,hybrid,0.6
10253,10253,2,Low Engagement,hybrid,0.8
10254,10254,4,Loyal Customer,hybrid,0.7
10255,10255,1,High Intent,hybrid,0.6
10256,10256,2,Low Engagement,hybrid,0.7
10257,10257,3,Price Sensitive,hybrid,0.6
10258,10258,3,Price Sensitive,hybrid,0.6
10259,10259,1,High Intent,hybrid,0.6
10260,10260,4,Loyal Customer,hybrid,0.75
10261,10261,4,Loyal Customer,hybrid,0.8
10262,10262,2,Low Engagement,hybrid,0.75
10263,10263,3,Price Sensitive,hybrid,0.6
10264,10264,4,Loyal Customer,hybrid,0.6
10265,10265,4,Loyal Customer,hybrid,0.6
10266,10266,4,Loyal Customer,hybrid,0.7
10267,10267,4,Loyal Customer,hybrid,0.6
10268,10268,3,Price Sensitive,hybrid,0.95
10269,10269,4,Loyal Customer,hybrid,0.6
10270,10270,1,High Intent,hybrid,0.6
10271,10271,3,Price Sensitive,hybrid,0.6
10272,10272,2,Low Engagement,hybrid,0.6
10273,10273,3,Price Sensitive,hybrid,0.6
10274,10274,2,Low Engagement,hybrid,0.6
10275,10275,1,High Intent,hybrid,0.95
10276,10276,1,High Intent,hybrid,0.7
10277,10277,1,High Intent,hybrid,0.7
10278,10278,2,Low Engagement,hybrid,0.75
10279,10279,3,Price Sensitive,hybrid,0.7
10280,10280,3,Price Sensitive,hybrid,0.8
10281,10281,1,High Intent,hybrid,0.7
10282,10282,1,High Intent,hybrid,0.6
10283,10283,1,High Intent,hybrid,0.6
10284,10284,1,High Intent,hybrid,0.6
10285,10285,1,High Intent,hybrid,0.6
10286,10286,3,Price Sensitive,hybrid,0.75
10287,10287,4,Loyal Customer,hybrid,0.8
10288,10288,2,Low Engagement,hybrid,0.8
10289,10289,3,Price Sensitive,hybrid,0.7
10290,10290,2,Low Engagement,hybrid,0.6
10291,10291,1,High Intent,hybrid,0.75
10292,10292,2,Low Engagement,hybrid,0.6
10293,10293,4,Loyal Customer,hybrid,0.6
10294,10294,2,Low Engagement,hybrid,0.75
10295,10295,4,Loyal Customer,hybrid,0.6
10296,10296,1,High Intent,hybrid,0.7
10297,10297,2,Low Engagement,hybrid,0.7
10298,10298,4,Loyal Customer,hybrid,0.6
10299,10299,4,Loyal Customer,hybrid,0.8
10300,10300,1,High Intent,hybrid,0.6
10301,10301,3,Price Sensitive,hybrid,0.75
10302,10302,4,Loyal Customer,hybrid,0.6
10303,10303,1,High Intent,hybrid,0.75
10304,10304,4,Loyal Customer,hybrid,0.6
10305,10305,1,High Intent,hybrid,0.7
10306,10306,4,Loyal Customer,hybrid,0.6
10307,10307,1,High Intent,hybrid,0.6
10308,10308,2,Low Engagement,hybrid,0.6
10309,10309,3,Price Sensitive,hybrid,0.75
10310,10310,2,Low Engagement,hybrid,0.7
10311,10311,3,Price Sensitive,hybrid,0.95
10312,10312,1,High Intent,hybrid,0.8
10313,10313,2,Low Engagement,hybrid,0.6
10314,10314,3,Price Sensitive,hybrid,0.8
10315,10315,3,Price Sensitive,hybrid,0.7
10316,10316,2,Low Engagement,hybrid,0.8
10317,10317,3,Price Sensitive,hybrid,0.75
10318,10318,4,Loyal Customer,hybrid,0.6
10319,10319,5,New Cold User,hybrid,0.65
10320,10320,4,Loyal Customer,hybrid,0.6
10321,10321,1,High Intent,hybrid,0.7
10322,10322,4,Loyal Customer,hybrid,0.6
10323,10323,4,Loyal Customer,hybrid,0.8
10324,10324,5,New Cold User,hybrid,0.65
10325,10325,2,Low Engagement,hybrid,0.6
10326,10326,4,Loyal Customer,hybrid,0.95
10327,10327,1,High Intent,hybrid,0.6
10328,10328,1,High Intent,hybrid,0.95
10329,10329,1,High Intent,hybrid,0.7
10330,10330,4,Loyal Customer,hybrid,0.6
10331,10331,4,Loyal Customer,hybrid,0.95
10332,10332,2,Low Engagement,hybrid,0.6
10333,10333,1,High Intent,hybrid,0.6
10334,10334,1,High Intent,hybrid,0.6
10335,10335,3,Price Sensitive,hybrid,0.95
10336,10336,3,Price Sensitive,hybrid,0.8
10337,10337,2,Low Engagement,hybrid,0.6
10338,10338,4,Loyal Customer,hybrid,0.6
10339,10339,4,Loyal Customer,hybrid,0.6
10340,10340,2,Low Engagement,hybrid,0.75
10341,10341,4,Loyal Customer,hybrid,0.75
10342,10342,2,Low Engagement,hybrid,0.6
10343,10343,1,High Intent,hybrid,0.7
10344,10344,5,New Cold User,hybrid,0.65
10345,10345,4,Loyal Customer,hybrid,0.7
10346,10346,4,Loyal Customer,hybrid,0.6
10347,10347,1,High Intent,hybrid,0.7
10348,10348,3,Price Sensitive,hybrid,0.6
10349,10349,2,Low Engagement,hybrid,0.6
10350,10350,4,Loyal Customer,hybrid,0.8
10351,10351,2,Low Engagement,hybrid,0.75
10352,10352,5,New Cold User,hybrid,0.65
10353,10353,1,High Intent,hybrid,0.7
10354,10354,3,Price Sensitive,hybrid,0.75
10355,10355,2,Low Engagement,hybrid,0.6
10356,10356,1,High Intent,hybrid,0.75
10357,10357,2,Low Engagement,hybrid,0.75
10358,10358,2,Low Engagement,hybrid,0.6
10359,10359,2,Low Engagement,hybrid,0.75
10360,10360,2,Low Engagement,hybrid,0.6
10361,10361,4,Loyal Customer,hybrid,0.95
10362,10362,3,Price Sensitive,hybrid,0.8
10363,10363,4,Loyal Customer,hybrid,0.7
10364,10364,1,High Intent,hybrid,0.75
10365,10365,3,Price Sensitive,hybrid,0.7
10366,10366,4,Loyal Customer,hybrid,0.6
10367,10367,3,Price Sensitive,hybrid,0.7
10368,10368,2,Low Engagement,hybrid,0.6
10369,10369,1,High Intent,hybrid,0.75
10370,10370,2,Low Engagement,hybrid,0.6
10371,10371,5,New Cold User,hybrid,0.65
10372,10372,4,Loyal Customer,hybrid,0.6
10373,10373,1,High Intent,hybrid,0.7
10374,10374,4,Loyal Customer,hybrid,0.6
10375,10375,4,Loyal Customer,hybrid,0.6
10376,10376,4,Loyal Customer,hybrid,0.6
10377,10377,1,High Intent,hybrid,0.75
10378,10378,1,High Intent,hybrid,0.7
10379,10379,3,Price Sensitive,hybrid,0.8
10380,10380,1,High Intent,hybrid,0.7
10381,10381,4,Loyal Customer,hybrid,0.6
10382,10382,2,Low Engagement,hybrid,0.6
10383,10383,3,Price Sensitive,hybrid,0.8
10384,10384,2,Low Engagement,hybrid,0.6
10385,10385,3,Price Sensitive,hybrid,0.75
10386,10386,2,Low Engagement,hybrid,0.6
10387,10387,4,Loyal Customer,hybrid,0.7
10388,10388,4,Loyal Customer,hybrid,0.75
10389,10389,3,Price Sensitive,hybrid,0.75
10390,10390,2,Low Engagement,hybrid,0.6
10391,10391,2,Low Engagement,hybrid,0.6
10392,10392,2,Low Engagement,hybrid,0.75
10393,10393,4,Loyal Customer,hybrid,0.6
10394,10394,4,Loyal Customer,hybrid,0.6
10395,10395,2,Low Engagement,hybrid,0.6
10396,10396,2,Low Engagement,hybrid,0.6
10397,10397,2,Low Engagement,hybrid,0.75
10398,10398,3,Price Sensitive,hybrid,0.8
10399,10399,3,Price Sensitive,hybrid,0.7
10400,10400,4,Loyal Customer,hybrid,0.6
10401,10401,1,High Intent,hybrid,0.6
10402,10402,2,Low Engagement,hybrid,0.8
10403,10403,4,Loyal Customer,hybrid,0.95
10404,10404,2,Low Engagement,hybrid,0.6
10405,10405,2,Low Engagement,hybrid,0.75
10406,10406,4,Loyal Customer,hybrid,0.6
10407,10407,2,Low Engagement,hybrid,0.6
10408,10408,2,Low Engagement,hybrid,0.6
10409,10409,2,Low Engagement,hybrid,0.75
10410,10410,2,Low Engagement,hybrid,0.75
10411,10411,2,Low Engagement,hybrid,0.75
10412,10412,2,Low Engagement,hybrid,0.7
10413,10413,1,High Intent,hybrid,0.7
10414,10414,1,High Intent,hybrid,0.7
10415,10415,3,Price Sensitive,hybrid,0.7
10416,10416,3,Price Sensitive,hybrid,0.8
10417,10417,1,High Intent,hybrid,0.7
10418,10418,2,Low Engagement,hybrid,0.6
10419,10419,4,Loyal Customer,hybrid,0.8
10420,10420,4,Loyal Customer,hybrid,0.6
10421,10421,2,Low Engagement,hybrid,0.75
10422,10422,2,Low Engagement,hybrid,0.6
10423,10423,2,Low Engagement,hybrid,0.6
10424,10424,2,Low Engagement,hybrid,0.75
10425,10425,2,Low Engagement,hybrid,0.6
10426,10426,4,Loyal Customer,hybrid,0.6
10427,10427,3,Price Sensitive,hybrid,0.95
10428,10428,2,Low Engagement,hybrid,0.8
10429,10429,3,Price Sensitive,hybrid,0.75
10430,10430,3,Price Sensitive,hybrid,0.6
10431,10431,3,Price Sensitive,hybrid,0.6
10432,10432,4,Loyal Customer,hybrid,0.7
