user_id,CustomerID,segment_id,segment_name,segment_method,segment_confidence
9878,9878,4,Loyal Customer,hybrid,0.95
9879,9879,2,Low Engagement,hybrid,0.75
9880,9880,2,Low Engagement,hybrid,0.8
9881,9881,2,Low Engagement,hybrid,0.75
9882,9882,3,Price Sensitive,hybrid,0.75
9883,9883,4,Loyal Customer,hybrid,0.75
9884,9884,2,Low Engagement,hybrid,0.6
9885,9885,4,Loyal Customer,hybrid,0.6
9886,9886,2,Low Engagement,hybrid,0.6
9887,9887,2,Low Engagement,hybrid,0.75
9888,9888,4,Loyal Customer,hybrid,0.8
9889,9889,4,Loyal Customer,hybrid,0.75
9890,9890,2,Low Engagement,hybrid,0.6
9891,9891,4,Loyal Customer,hybrid,0.6
9892,9892,2,Low Engagement,hybrid,0.6
9893,9893,4,Loyal Customer,hybrid,0.75
9894,9894,4,Loyal Customer,hybrid,0.6
9895,9895,2,Low Engagement,hybrid,0.75
9896,9896,2,Low Engagement,hybrid,0.6
9897,9897,3,Price Sensitive,hybrid,0.6
9898,9898,2,Low Engagement,hybrid,0.6
9899,9899,4,Loyal Customer,hybrid,0.75
9900,9900,4,Loyal Customer,hybrid,0.6
9901,9901,2,Low Engagement,hybrid,0.8
9902,9902,2,Low Engagement,hybrid,0.75
9903,9903,4,Loyal Customer,hybrid,0.7
9904,9904,4,Loyal Customer,hybrid,0.6
9905,9905,2,Low Engagement,hybrid,0.8
9906,9906,2,Low Engagement,hybrid,0.75
9907,9907,3,Price Sensitive,hybrid,0.6
9908,9908,1,High Intent,hybrid,0.6
9909,9909,2,Low Engagement,hybrid,0.95
9910,9910,1,High Intent,hybrid,0.6
9911,9911,3,Price Sensitive,hybrid,0.6
9912,9912,1,High Intent,hybrid,0.6
9913,9913,2,Low Engagement,hybrid,0.8
9914,9914,2,Low Engagement,hybrid,0.6
9915,9915,3,Price Sensitive,hybrid,0.6
9916,9916,3,Price Sensitive,hybrid,0.6
9917,9917,2,Low Engagement,hybrid,0.95
9918,9918,3,Price Sensitive,hybrid,0.6
9919,9919,3,Price Sensitive,hybrid,0.6
9920,9920,2,Low Engagement,hybrid,0.75
9921,9921,2,Low Engagement,hybrid,0.6
9922,9922,1,High Intent,hybrid,0.6
9923,9923,4,Loyal Customer,hybrid,0.7
9924,9924,2,Low Engagement,hybrid,0.8
9925,9925,3,Price Sensitive,hybrid,0.6
9926,9926,2,Low Engagement,hybrid,0.8
9927,9927,1,High Intent,hybrid,0.8
9928,9928,2,Low Engagement,hybrid,0.75
9929,9929,3,Price Sensitive,hybrid,0.6
9930,9930,2,Low Engagement,hybrid,0.6
9931,9931,2,Low Engagement,hybrid,0.6
9932,9932,2,Low Engagement,hybrid,0.95
9933,9933,2,Low Engagement,hybrid,0.95
9934,9934,4,Loyal Customer,hybrid,0.75
9935,9935,4,Loyal Customer,hybrid,0.7
9936,9936,1,High Intent,hybrid,0.8
9937,9937,1,High Intent,hybrid,0.8
9938,9938,4,Loyal Customer,hybrid,0.75
9939,9939,2,Low Engagement,hybrid,0.75
9940,9940,3,Price Sensitive,hybrid,0.75
9941,9941,2,Low Engagement,hybrid,0.6
9942,9942,2,Low Engagement,hybrid,0.6
9943,9943,2,Low Engagement,hybrid,0.8
9944,9944,2,Low Engagement,hybrid,0.8
9945,9945,2,Low Engagement,hybrid,0.6
9946,9946,1,High Intent,hybrid,0.8
9947,9947,2,Low Engagement,hybrid,0.8
9948,9948,2,Low Engagement,hybrid,0.8
9949,9949,5,New Cold User,hybrid,0.65
9950,9950,2,Low Engagement,hybrid,0.8
9951,9951,2,Low Engagement,hybrid,0.75
9952,9952,2,Low Engagement,hybrid,0.6
9953,9953,3,Price Sensitive,hybrid,0.6
9954,9954,4,Loyal Customer,hybrid,0.95
9955,9955,4,Loyal Customer,hybrid,0.75
9956,9956,3,Price Sensitive,hybrid,0.6
9957,9957,2,Low Engagement,hybrid,0.95
9958,9958,2,Low Engagement,hybrid,0.75
9959,9959,2,Low Engagement,hybrid,0.6
9960,9960,2,Low Engagement,hybrid,0.8
9961,9961,4,Loyal Customer,hybrid,0.75
9962,9962,2,Low Engagement,hybrid,0.75
9963,9963,2,Low Engagement,hybrid,0.6
9964,9964,2,Low Engagement,hybrid,0.8
9965,9965,1,High Intent,hybrid,0.7
9966,9966,1,High Intent,hybrid,0.8
9967,9967,4,Loyal Customer,hybrid,0.6
9968,9968,1,High Intent,hybrid,0.6
9969,9969,2,Low Engagement,hybrid,0.6
9970,9970,4,Loyal Customer,hybrid,0.75
9971,9971,3,Price Sensitive,hybrid,0.75
9972,9972,4,Loyal Customer,hybrid,0.8
9973,9973,2,Low Engagement,hybrid,0.8
9974,9974,2,Low Engagement,hybrid,0.95
9975,9975,2,Low Engagement,hybrid,0.75
9976,9976,1,High Intent,hybrid,0.6
9977,9977,5,New Cold User,hybrid,0.65
9978,9978,2,Low Engagement,hybrid,0.8
9979,9979,2,Low Engagement,hybrid,0.6
9980,9980,4,Loyal Customer,hybrid,0.95
9981,9981,4,Loyal Customer,hybrid,0.75
9982,9982,4,Loyal Customer,hybrid,0.6
9983,9983,1,High Intent,hybrid,0.75
9984,9984,2,Low Engagement,hybrid,0.8
9985,9985,4,Loyal Customer,hybrid,0.75
9986,9986,4,Loyal Customer,hybrid,0.75
9987,9987,2,Low Engagement,hybrid,0.8
9988,9988,2,Low Engagement,hybrid,0.8
9989,9989,4,Loyal Customer,hybrid,0.7
9990,9990,4,Loyal Customer,hybrid,0.75
9991,9991,5,New Cold User,hybrid,0.65
9992,9992,2,Low Engagement,hybrid,0.7
9993,9993,3,Price Sensitive,hybrid,0.75
9994,9994,4,Loyal Customer,hybrid,0.95
9995,9995,2,Low Engagement,hybrid,0.75
9996,9996,3,Price Sensitive,hybrid,0.75
9997,9997,2,Low Engagement,hybrid,0.6
9998,9998,1,High Intent,hybrid,0.8
9999,9999,3,Price Sensitive,hybrid,0.7
10000,10000,4,Loyal Customer,hybrid,0.95
10001,10001,4,Loyal Customer,hybrid,0.95
10002,10002,4,Loyal Customer,hybrid,0.6
10003,10003,4,Loyal Customer,hybrid,0.8
10004,10004,4,Loyal Customer,hybrid,0.8
10005,10005,2,Low Engagement,hybrid,0.8
10006,10006,4,Loyal Customer,hybrid,0.6
10007,10007,4,Loyal Customer,hybrid,0.7
10008,10008,4,Loyal Customer,hybrid,0.8
10009,10009,5,New Cold User,hybrid,0.65
10010,10010,2,Low Engagement,hybrid,0.8
10011,10011,4,Loyal Customer,hybrid,0.8
10012,10012,2,Low Engagement,hybrid,0.8
10013,10013,4,Loyal Customer,hybrid,0.6
10014,10014,5,New Cold User,hybrid,0.65
10015,10015,2,Low Engagement,hybrid,0.75
10016,10016,4,Loyal Customer,hybrid,0.7
10017,10017,4,Loyal Customer,hybrid,0.7
10018,10018,4,Loyal Customer,hybrid,0.7
10019,10019,3,Price Sensitive,hybrid,0.75
10020,10020,1,High Intent,hybrid,0.6
10021,10021,2,Low Engagement,hybrid,0.75
10022,10022,1,High Intent,hybrid,0.8
10023,10023,1,High Intent,hybrid,0.6
10024,10024,4,Loyal Customer,hybrid,0.6
10025,10025,4,Loyal Customer,hybrid,0.8
10026,10026,2,Low Engagement,hybrid,0.6
10027,10027,3,Price Sensitive,hybrid,0.75
10028,10028,2,Low Engagement,hybrid,0.6
10029,10029,2,Low Engagement,hybrid,0.6
10030,10030,2,Low Engagement,hybrid,0.75
10031,10031,1,High Intent,hybrid,0.6
10032,10032,2,Low Engagement,hybrid,0.8
10033,10033,2,Low Engagement,hybrid,0.75
10034,10034,3,Price Sensitive,hybrid,0.6
10035,10035,2,Low Engagement,hybrid,0.6
10036,10036,4,Loyal Customer,hybrid,0.7
10037,10037,3,Price Sensitive,hybrid,0.6
10038,10038,4,Loyal Customer,hybrid,0.75
10039,10039,4,Loyal Customer,hybrid,0.7
10040,10040,2,Low Engagement,hybrid,0.75
10041,10041,4,Loyal Customer,hybrid,0.8
10042,10042,3,Price Sensitive,hybrid,0.6
10043,10043,2,Low Engagement,hybrid,0.75
10044,10044,3,Price Sensitive,hybrid,0.6
10045,10045,3,Price Sensitive,hybrid,0.6
10046,10046,4,Loyal Customer,hybrid,0.6
10047,10047,3,Price Sensitive,hybrid,0.6
10048,10048,2,Low Engagement,hybrid,0.6
10049,10049,4,Loyal Customer,hybrid,0.75
10050,10050,4,Loyal Customer,hybrid,0.95
10051,10051,2,Low Engagement,hybrid,0.6
10052,10052,2,Low Engagement,hybrid,0.8
10053,10053,3,Price Sensitive,hybrid,0.6
10054,10054,1,High Intent,hybrid,0.7
10055,10055,2,Low Engagement,hybrid,0.7
10056,10056,4,Loyal Customer,hybrid,0.7
10057,10057,3,Price Sensitive,hybrid,0.7
10058,10058,4,Loyal Customer,hybrid,0.7
10059,10059,2,Low Engagement,hybrid,0.75
10060,10060,2,Low Engagement,hybrid,0.6
10061,10061,4,Loyal Customer,hybrid,0.8
10062,10062,3,Price Sensitive,hybrid,0.6
10063,10063,4,Loyal Customer,hybrid,0.7
10064,10064,2,Low Engagement,hybrid,0.75
10065,10065,4,Loyal Customer,hybrid,0.8
10066,10066,2,Low Engagement,hybrid,0.6
10067,10067,4,Loyal Customer,hybrid,0.75
10068,10068,4,Loyal Customer,hybrid,0.75
10069,10069,4,Loyal Customer,hybrid,0.7
10070,10070,2,Low Engagement,hybrid,0.75
10071,10071,4,Loyal Customer,hybrid,0.95
10072,10072,3,Price Sensitive,hybrid,0.6
10073,10073,4,Loyal Customer,hybrid,0.75
10074,10074,2,Low Engagement,hybrid,0.75
10075,10075,4,Loyal Customer,hybrid,0.95
10076,10076,5,New Cold User,hybrid,0.65
10077,10077,3,Price Sensitive,hybrid,0.75
10078,10078,2,Low Engagement,hybrid,0.6
10079,10079,4,Loyal Customer,hybrid,0.6
10080,10080,1,High Intent,hybrid,0.7
10081,10081,3,Price Sensitive,hybrid,0.75
10082,10082,1,High Intent,hybrid,0.8
10083,10083,2,Low Engagement,hybrid,0.6
10084,10084,2,Low Engagement,hybrid,0.6
10085,10085,4,Loyal Customer,hybrid,0.7
10086,10086,2,Low Engagement,hybrid,0.8
10087,10087,3,Price Sensitive,hybrid,0.6
10088,10088,3,Price Sensitive,hybrid,0.75
10089,10089,1,High Intent,hybrid,0.8
10090,10090,3,Price Sensitive,hybrid,0.6
10091,10091,2,Low Engagement,hybrid,0.6
10092,10092,2,Low Engagement,hybrid,0.75
10093,10093,4,Loyal Customer,hybrid,0.6
10094,10094,3,Price Sensitive,hybrid,0.6
10095,10095,3,Price Sensitive,hybrid,0.6
10096,10096,4,Loyal Customer,hybrid,0.75
10097,10097,4,Loyal Customer,hybrid,0.75
10098,10098,4,Loyal Customer,hybrid,0.95
10099,10099,4,Loyal Customer,hybrid,0.8
10100,10100,4,Loyal Customer,hybrid,0.75
10101,10101,3,Price Sensitive,hybrid,0.6
10102,10102,3,Price Sensitive,hybrid,0.6
10103,10103,4,Loyal Customer,hybrid,0.8
10104,10104,2,Low Engagement,hybrid,0.95
10105,10105,2,Low Engagement,hybrid,0.6
10106,10106,2,Low Engagement,hybrid,0.75
10107,10107,2,Low Engagement,hybrid,0.8
10108,10108,4,Loyal Customer,hybrid,0.6
10109,10109,4,Loyal Customer,hybrid,0.6
10110,10110,2,Low Engagement,hybrid,0.8
10111,10111,2,Low Engagement,hybrid,0.75
10112,10112,4,Loyal Customer,hybrid,0.95
10113,10113,2,Low Engagement,hybrid,0.6
10114,10114,2,Low Engagement,hybrid,0.6
10115,10115,2,Low Engagement,hybrid,0.6
10116,10116,2,Low Engagement,hybrid,0.6
10117,10117,2,Low Engagement,hybrid,0.6
10118,10118,2,Low Engagement,hybrid,0.8
10119,10119,4,Loyal Customer,hybrid,0.75
10120,10120,2,Low Engagement,hybrid,0.75
10121,10121,2,Low Engagement,hybrid,0.6
10122,10122,2,Low Engagement,hybrid,0.75
10123,10123,2,Low Engagement,hybrid,0.6
10124,10124,2,Low Engagement,hybrid,0.6
10125,10125,2,Low Engagement,hybrid,0.75
10126,10126,3,Price Sensitive,hybrid,0.7
10127,10127,2,Low Engagement,hybrid,0.8
10128,10128,2,Low Engagement,hybrid,0.95
10129,10129,4,Loyal Customer,hybrid,0.6
10130,10130,2,Low Engagement,hybrid,0.8
10131,10131,2,Low Engagement,hybrid,0.8
10132,10132,1,High Intent,hybrid,0.8
10133,10133,4,Loyal Customer,hybrid,0.7
10134,10134,2,Low Engagement,hybrid,0.75
10135,10135,1,High Intent,hybrid,0.8
10136,10136,5,New Cold User,hybrid,0.65
10137,10137,2,Low Engagement,hybrid,0.6
10138,10138,4,Loyal Customer,hybrid,0.8
10139,10139,4,Loyal Customer,hybrid,0.75
10140,10140,4,Loyal Customer,hybrid,0.75
10141,10141,4,Loyal Customer,hybrid,0.7
10142,10142,3,Price Sensitive,hybrid,0.6
10143,10143,2,Low Engagement,hybrid,0.75
10144,10144,3,Price Sensitive,hybrid,0.6
10145,10145,4,Loyal Customer,hybrid,0.6
10146,10146,2,Low Engagement,hybrid,0.6
10147,10147,2,Low Engagement,hybrid,0.6
10148,10148,3,Price Sensitive,hybrid,0.6
10149,10149,4,Loyal Customer,hybrid,0.7
10150,10150,4,Loyal Customer,hybrid,0.7
10151,10151,2,Low Engagement,hybrid,0.6
10152,10152,4,Loyal Customer,hybrid,0.7
10153,10153,2,Low Engagement,hybrid,0.75
10154,10154,4,Loyal Customer,hybrid,0.75
10155,10155,3,Price Sensitive,hybrid,0.75
10156,10156,3,Price Sensitive,hybrid,0.75
10157,10157,4,Loyal Customer,hybrid,0.75
10158,10158,2,Low Engagement,hybrid,0.6
10159,10159,2,Low Engagement,hybrid,0.6
10160,10160,2,Low Engagement,hybrid,0.95
10161,10161,2,Low Engagement,hybrid,0.95
10162,10162,2,Low Engagement,hybrid,0.8
10163,10163,2,Low Engagement,hybrid,0.75
10164,10164,4,Loyal Customer,hybrid,0.75
10165,10165,1,High Intent,hybrid,0.8
10166,10166,1,High Intent,hybrid,0.6
10167,10167,1,High Intent,hybrid,0.6
10168,10168,3,Price Sensitive,hybrid,0.6
10169,10169,1,High Intent,hybrid,0.6
10170,10170,1,High Intent,hybrid,0.6
10171,10171,2,Low Engagement,hybrid,0.6
10172,10172,2,Low Engagement,hybrid,0.6
10173,10173,2,Low Engagement,hybrid,0.6
10174,10174,4,Loyal Customer,hybrid,0.7
10175,10175,3,Price Sensitive,hybrid,0.6
10176,10176,3,Price Sensitive,hybrid,0.6
10177,10177,3,Price Sensitive,hybrid,0.6
10178,10178,3,Price Sensitive,hybrid,0.8
10179,10179,1,High Intent,hybrid,0.6
10180,10180,4,Loyal Customer,hybrid,0.6
10181,10181,2,Low Engagement,hybrid,0.8
10182,10182,1,High Intent,hybrid,0.8
10183,10183,4,Loyal Customer,hybrid,0.8
10184,10184,3,Price Sensitive,hybrid,0.6
10185,10185,4,Loyal Customer,hybrid,0.7
10186,10186,2,Low Engagement,hybrid,0.6
10187,10187,4,Loyal Customer,hybrid,0.75
10188,10188,4,Loyal Customer,hybrid,0.75
10189,10189,4,Loyal Customer,hybrid,0.95
10190,10190,1,High Intent,hybrid,0.8
10191,10191,2,Low Engagement,hybrid,0.8
10192,10192,4,Loyal Customer,hybrid,0.6
10193,10193,2,Low Engagement,hybrid,0.8
10194,10194,1,High Intent,hybrid,0.8
10195,10195,5,New Cold User,hybrid,0.65
10196,10196,2,Low Engagement,hybrid,0.6
10197,10197,2,Low Engagement,hybrid,0.8
10198,10198,4,Loyal Customer,hybrid,0.6
10199,10199,2,Low Engagement,hybrid,0.8
10200,10200,4,Loyal Customer,hybrid,0.75
10201,10201,3,Price Sensitive,hybrid,0.6
10202,10202,4,Loyal Customer,hybrid,0.75
10203,10203,2,Low Engagement,hybrid,0.7
10204,10204,3,Price Sensitive,hybrid,0.7
10205,10205,1,High Intent,hybrid,0.8
10206,10206,4,Loyal Customer,hybrid,0.75
10207,10207,3,Price Sensitive,hybrid,0.75
10208,10208,4,Loyal Customer,hybrid,0.75
10209,10209,4,Loyal Customer,hybrid,0.75
10210,10210,1,High Intent,hybrid,0.6
10211,10211,4,Loyal Customer,hybrid,0.8
10212,10212,3,Price Sensitive,hybrid,0.6
10213,10213,2,Low Engagement,hybrid,0.6
10214,10214,2,Low Engagement,hybrid,0.95
10215,10215,3,Price Sensitive,hybrid,0.6
10216,10216,1,High Intent,hybrid,0.7
10217,10217,4,Loyal Customer,hybrid,0.7
10218,10218,2,Low Engagement,hybrid,0.6
10219,10219,1,High Intent,hybrid,0.6
10220,10220,3,Price Sensitive,hybrid,0.7
10221,10221,2,Low Engagement,hybrid,0.6
10222,10222,4,Loyal Customer,hybrid,0.75
10223,10223,2,Low Engagement,hybrid,0.8
10224,10224,2,Low Engagement,hybrid,0.8
10225,10225,2,Low Engagement,hybrid,0.6
10226,10226,3,Price Sensitive,hybrid,0.6
10227,10227,4,Loyal Customer,hybrid,0.7
10228,10228,4,Loyal Customer,hybrid,0.7
10229,10229,3,Price Sensitive,hybrid,0.6
10230,10230,2,Low Engagement,hybrid,0.75
10231,10231,3,Price Sensitive,hybrid,0.75
10232,10232,2,Low Engagement,hybrid,0.75
10233,10233,3,Price Sensitive,hybrid,0.6
10234,10234,4,Loyal Customer,hybrid,0.8
10235,10235,2,Low Engagement,hybrid,0.6
10236,10236,2,Low Engagement,hybrid,0.95
10237,10237,2,Low Engagement,hybrid,0.6
10238,10238,4,Loyal Customer,hybrid,0.6
10239,10239,2,Low Engagement,hybrid,0.75
10240,10240,4,Loyal Customer,hybrid,0.95
10241,10241,2,Low Engagement,hybrid,0.75
10242,10242,4,Loyal Customer,hybrid,0.75
10243,10243,3,Price Sensitive,hybrid,0.6
10244,10244,3,Price Sensitive,hybrid,0.75
10245,10245,2,Low Engagement,hybrid,0.6
10246,10246,4,Loyal Customer,hybrid,0.6
10247,10247,2,Low Engagement,hybrid,0.6
10248,10248,4,Loyal Customer,hybrid,0.7
10249,10249,2,Low Engagement,hybrid,0.6
10250,10250,4,Loyal Customer,hybrid,0.8
10251,10251,2,Low Engagement,hybrid,0.6
10252,10252,2,Low Engagement,hybrid,0.6
10253,10253,4,Loyal Customer,hybrid,0.7
10254,10254,2,Low Engagement,hybrid,0.6
10255,10255,1,High Intent,hybrid,0.6
10256,10256,4,Loyal Customer,hybrid,0.8
10257,10257,3,Price Sensitive,hybrid,0.6
10258,10258,3,Price Sensitive,hybrid,0.75
10259,10259,1,High Intent,hybrid,0.6
10260,10260,4,Loyal Customer,hybrid,0.8
10261,10261,4,Loyal Customer,hybrid,0.6
10262,10262,3,Price Sensitive,hybrid,0.7
10263,10263,3,Price Sensitive,hybrid,0.75
10264,10264,4,Loyal Customer,hybrid,0.95
10265,10265,4,Loyal Customer,hybrid,0.75
10266,10266,5,New Cold User,hybrid,0.65
10267,10267,4,Loyal Customer,hybrid,0.75
10268,10268,3,Price Sensitive,hybrid,0.6
10269,10269,2,Low Engagement,hybrid,0.7
10270,10270,1,High Intent,hybrid,0.6
10271,10271,3,Price Sensitive,hybrid,0.6
10272,10272,2,Low Engagement,hybrid,0.75
10273,10273,3,Price Sensitive,hybrid,0.6
10274,10274,2,Low Engagement,hybrid,0.6
10275,10275,1,High Intent,hybrid,0.6
10276,10276,2,Low Engagement,hybrid,0.8
10277,10277,4,Loyal Customer,hybrid,0.75
10278,10278,2,Low Engagement,hybrid,0.6
10279,10279,2,Low Engagement,hybrid,0.75
10280,10280,1,High Intent,hybrid,0.7
10281,10281,2,Low Engagement,hybrid,0.8
10282,10282,1,High Intent,hybrid,0.8
10283,10283,1,High Intent,hybrid,0.6
10284,10284,1,High Intent,hybrid,0.6
10285,10285,1,High Intent,hybrid,0.6
10286,10286,2,Low Engagement,hybrid,0.7
10287,10287,4,Loyal Customer,hybrid,0.6
10288,10288,2,Low Engagement,hybrid,0.75
10289,10289,2,Low Engagement,hybrid,0.75
10290,10290,2,Low Engagement,hybrid,0.6
10291,10291,4,Loyal Customer,hybrid,0.7
10292,10292,2,Low Engagement,hybrid,0.75
10293,10293,4,Loyal Customer,hybrid,0.6
10294,10294,2,Low Engagement,hybrid,0.6
10295,10295,4,Loyal Customer,hybrid,0.75
10296,10296,3,Price Sensitive,hybrid,0.6
10297,10297,1,High Intent,hybrid,0.6
10298,10298,4,Loyal Customer,hybrid,0.75
10299,10299,4,Loyal Customer,hybrid,0.75
10300,10300,1,High Intent,hybrid,0.8
10301,10301,2,Low Engagement,hybrid,0.7
10302,10302,4,Loyal Customer,hybrid,0.75
10303,10303,4,Loyal Customer,hybrid,0.7
10304,10304,4,Loyal Customer,hybrid,0.95
10305,10305,2,Low Engagement,hybrid,0.8
10306,10306,4,Loyal Customer,hybrid,0.95
10307,10307,1,High Intent,hybrid,0.8
10308,10308,2,Low Engagement,hybrid,0.75
10309,10309,3,Price Sensitive,hybrid,0.6
10310,10310,3,Price Sensitive,hybrid,0.75
10311,10311,3,Price Sensitive,hybrid,0.6
10312,10312,1,High Intent,hybrid,0.6
10313,10313,2,Low Engagement,hybrid,0.95
10314,10314,3,Price Sensitive,hybrid,0.6
10315,10315,2,Low Engagement,hybrid,0.75
10316,10316,4,Loyal Customer,hybrid,0.7
10317,10317,3,Price Sensitive,hybrid,0.6
10318,10318,4,Loyal Customer,hybrid,0.95
10319,10319,5,New Cold User,hybrid,0.65
10320,10320,4,Loyal Customer,hybrid,0.6
10321,10321,2,Low Engagement,hybrid,0.8
10322,10322,4,Loyal Customer,hybrid,0.95
10323,10323,4,Loyal Customer,hybrid,0.75
10324,10324,5,New Cold User,hybrid,0.65
10325,10325,2,Low Engagement,hybrid,0.75
10326,10326,4,Loyal Customer,hybrid,0.6
10327,10327,1,High Intent,hybrid,0.8
10328,10328,1,High Intent,hybrid,0.6
10329,10329,4,Loyal Customer,hybrid,0.75
10330,10330,4,Loyal Customer,hybrid,0.75
10331,10331,4,Loyal Customer,hybrid,0.6
10332,10332,2,Low Engagement,hybrid,0.75
10333,10333,1,High Intent,hybrid,0.6
10334,10334,1,High Intent,hybrid,0.8
10335,10335,3,Price Sensitive,hybrid,0.6
10336,10336,1,High Intent,hybrid,0.7
10337,10337,2,Low Engagement,hybrid,0.6
10338,10338,4,Loyal Customer,hybrid,0.95
10339,10339,4,Loyal Customer,hybrid,0.75
10340,10340,3,Price Sensitive,hybrid,0.7
10341,10341,4,Loyal Customer,hybrid,0.8
10342,10342,2,Low Engagement,hybrid,0.75
10343,10343,4,Loyal Customer,hybrid,0.75
10344,10344,5,New Cold User,hybrid,0.65
10345,10345,5,New Cold User,hybrid,0.65
10346,10346,4,Loyal Customer,hybrid,0.95
10347,10347,4,Loyal Customer,hybrid,0.75
10348,10348,3,Price Sensitive,hybrid,0.75
10349,10349,2,Low Engagement,hybrid,0.75
10350,10350,4,Loyal Customer,hybrid,0.75
10351,10351,2,Low Engagement,hybrid,0.8
10352,10352,5,New Cold User,hybrid,0.65
10353,10353,2,Low Engagement,hybrid,0.8
10354,10354,3,Price Sensitive,hybrid,0.6
10355,10355,2,Low Engagement,hybrid,0.75
10356,10356,4,Loyal Customer,hybrid,0.7
10357,10357,2,Low Engagement,hybrid,0.6
10358,10358,2,Low Engagement,hybrid,0.75
10359,10359,2,Low Engagement,hybrid,0.8
10360,10360,2,Low Engagement,hybrid,0.75
10361,10361,4,Loyal Customer,hybrid,0.6
10362,10362,3,Price Sensitive,hybrid,0.75
10363,10363,2,Low Engagement,hybrid,0.6
10364,10364,1,High Intent,hybrid,0.8
10365,10365,4,Loyal Customer,hybrid,0.6
10366,10366,4,Loyal Customer,hybrid,0.6
10367,10367,1,High Intent,hybrid,0.8
10368,10368,1,High Intent,hybrid,0.7
10369,10369,1,High Intent,hybrid,0.8
10370,10370,2,Low Engagement,hybrid,0.75
10371,10371,5,New Cold User,hybrid,0.65
10372,10372,4,Loyal Customer,hybrid,0.95
10373,10373,2,Low Engagement,hybrid,0.8
10374,10374,4,Loyal Customer,hybrid,0.6
10375,10375,4,Loyal Customer,hybrid,0.95
10376,10376,4,Loyal Customer,hybrid,0.8
10377,10377,4,Loyal Customer,hybrid,0.7
10378,10378,2,Low Engagement,hybrid,0.8
10379,10379,3,Price Sensitive,hybrid,0.75
10380,10380,2,Low Engagement,hybrid,0.8
10381,10381,4,Loyal Customer,hybrid,0.8
10382,10382,2,Low Engagement,hybrid,0.95
10383,10383,1,High Intent,hybrid,0.7
10384,10384,2,Low Engagement,hybrid,0.95
10385,10385,3,Price Sensitive,hybrid,0.6
10386,10386,2,Low Engagement,hybrid,0.75
10387,10387,2,Low Engagement,hybrid,0.6
10388,10388,4,Loyal Customer,hybrid,0.8
10389,10389,3,Price Sensitive,hybrid,0.6
10390,10390,2,Low Engagement,hybrid,0.75
10391,10391,2,Low Engagement,hybrid,0.75
10392,10392,2,Low Engagement,hybrid,0.8
10393,10393,4,Loyal Customer,hybrid,0.6
10394,10394,4,Loyal Customer,hybrid,0.95
10395,10395,2,Low Engagement,hybrid,0.75
10396,10396,2,Low Engagement,hybrid,0.75
10397,10397,2,Low Engagement,hybrid,0.8
10398,10398,3,Price Sensitive,hybrid,0.75
10399,10399,1,High Intent,hybrid,0.8
10400,10400,4,Loyal Customer,hybrid,0.6
10401,10401,1,High Intent,hybrid,0.8
10402,10402,2,Low Engagement,hybrid,0.75
10403,10403,4,Loyal Customer,hybrid,0.6
10404,10404,2,Low Engagement,hybrid,0.6
10405,10405,2,Low Engagement,hybrid,0.8
10406,10406,4,Loyal Customer,hybrid,0.75
10407,10407,2,Low Engagement,hybrid,0.75
10408,10408,2,Low Engagement,hybrid,0.6
10409,10409,2,Low Engagement,hybrid,0.8
10410,10410,2,Low Engagement,hybrid,0.6
10411,10411,2,Low Engagement,hybrid,0.6
10412,10412,4,Loyal Customer,hybrid,0.8
10413,10413,2,Low Engagement,hybrid,0.8
10414,10414,4,Loyal Customer,hybrid,0.75
10415,10415,1,High Intent,hybrid,0.8
10416,10416,1,High Intent,hybrid,0.7
10417,10417,2,Low Engagement,hybrid,0.8
10418,10418,2,Low Engagement,hybrid,0.95
10419,10419,4,Loyal Customer,hybrid,0.75
10420,10420,4,Loyal Customer,hybrid,0.75
10421,10421,2,Low Engagement,hybrid,0.8
10422,10422,2,Low Engagement,hybrid,0.75
10423,10423,2,Low Engagement,hybrid,0.95
10424,10424,2,Low Engagement,hybrid,0.8
10425,10425,2,Low Engagement,hybrid,0.75
10426,10426,4,Loyal Customer,hybrid,0.95
10427,10427,3,Price Sensitive,hybrid,0.6
10428,10428,4,Loyal Customer,hybrid,0.7
10429,10429,3,Price Sensitive,hybrid,0.6
10430,10430,3,Price Sensitive,hybrid,0.6
10431,10431,3,Price Sensitive,hybrid,0.6
10432,10432,2,Low Engagement,hybrid,0.6
10433,10433,2,Low Engagement,hybrid,0.75
10434,10434,2,Low Engagement,hybrid,0.6
10435,10435,3,Price Sensitive,hybrid,0.7
10436,10436,3,Price Sensitive,hybrid,0.6
10437,10437,4,Loyal Customer,hybrid,0.6
10438,10438,1,High Intent,hybrid,0.6
10439,10439,2,Low Engagement,hybrid,0.6
10440,10440,5,New Cold User,hybrid,0.65
10441,10441,2,Low Engagement,hybrid,0.6
10442,10442,4,Loyal Customer,hybrid,0.75
10443,10443,4,Loyal Customer,hybrid,0.7
10444,10444,2,Low Engagement,hybrid,0.95
10445,10445,4,Loyal Customer,hybrid,0.75
10446,10446,4,Loyal Customer,hybrid,0.6
10447,10447,2,Low Engagement,hybrid,0.95
10448,10448,1,High Intent,hybrid,0.8
10449,10449,1,High Intent,hybrid,0.8
10450,10450,4,Loyal Customer,hybrid,0.75
10451,10451,4,Loyal Customer,hybrid,0.7
10452,10452,4,Loyal Customer,hybrid,0.75
10453,10453,1,High Intent,hybrid,0.8
10454,10454,3,Price Sensitive,hybrid,0.75
